"lon","lat","iso3c","subregion"
-72.6190547680485,41.2700842335233,"USA",NA
-71.9819280248089,41.3146765068446,"USA",NA
-71.9879513188412,41.3132312552814,"USA",NA
-73.3424427801526,41.1156036540408,"USA",NA
-73.3517641660617,41.0993847467904,"USA",NA
-73.3416271692123,41.1174356066086,"USA",NA
-73.0670754945134,41.1929073156307,"USA",NA
-72.7634277808148,41.245695237442,"USA",NA
-72.7747988788983,41.2576766480604,"USA",NA
-72.7677997431815,41.2545172764516,"USA",NA
-72.7453529912645,41.2489298306281,"USA",NA
-72.7364582755965,41.2590354671498,"USA",NA
-72.7370665653072,41.2579357424108,"USA",NA
-72.6074510803031,41.2700069590979,"USA",NA
-71.9824403132857,41.3383937848571,"USA",NA
-72.672558220065,41.2666063969732,"USA",NA
-73.5099164788125,41.013136440158,"USA",NA
-73.5109608396827,41.0144344302052,"USA",NA
-73.5077904230801,41.0135933665059,"USA",NA
-72.5337190076709,41.2644885459388,"USA",NA
-72.6757562450299,41.2624156504458,"USA",NA
-73.4288317335123,41.058595909447,"USA",NA
-73.4678064663274,41.0510454260018,"USA",NA
-73.3703838657982,41.10264071398,"USA",NA
-72.7607469678122,41.2541692026408,"USA",NA
-72.5220997569367,41.2691361907669,"USA",NA
-71.9813105108826,41.338874121208,"USA",NA
-71.9806969786297,41.3360736517786,"USA",NA
-71.9810024727293,41.3134623356788,"USA",NA
-73.0646163567017,41.1915070445108,"USA",NA
-72.6229147882318,41.2692339103003,"USA",NA
-72.6506671373353,41.2658286263005,"USA",NA
-69.2989386526635,43.9937890309738,"USA",NA
-69.5451396134951,43.9940321686227,"USA",NA
-69.5390259328557,44.0257851005391,"USA",NA
-69.5427395178566,44.0111675054362,"USA",NA
-69.5462900772248,43.993460088576,"USA",NA
-69.5480819687185,44.0122250136637,"USA",NA
-69.5685279456221,43.9796438498164,"USA",NA
-69.5163907092536,44.0448978034557,"USA",NA
-69.5382392884788,44.0044264366425,"USA",NA
-68.2085747128913,44.4781437028073,"USA",NA
-70.0941585106506,43.7274500138641,"USA",NA
-70.1880701685694,43.7122300142518,"USA",NA
-68.5666766617804,44.3622746697843,"USA",NA
-68.568981844541,44.3588934740272,"USA",NA
-68.5744363773766,44.3470643089827,"USA",NA
-69.5426463878813,44.0097894865876,"USA",NA
-69.5402158501373,44.0280233904208,"USA",NA
-68.6695143560994,44.2113700297397,"USA",NA
-68.6627110985924,44.2126841386038,"USA",NA
-69.1303568288684,44.0574200716268,"USA",NA
-69.1353069704311,44.0627419947901,"USA",NA
-68.3420859154539,44.4488708512546,"USA",NA
-68.703008164108,44.3946297253473,"USA",NA
-68.5753790113135,44.2060875641903,"USA",NA
-69.8694234914527,43.9115087643877,"USA",NA
-69.7141280827951,43.9048375124593,"USA",NA
-69.862640121481,43.875669729934,"USA",NA
-70.0309975463669,43.848796450101,"USA",NA
-68.5703268468873,44.2046750600406,"USA",NA
-68.333181460109,44.4471412203426,"USA",NA
-68.9503237648619,44.3706250147819,"USA",NA
-69.1271633733268,44.0393700652405,"USA",NA
-69.1254887747572,44.0393191859964,"USA",NA
-69.1252079452319,44.0488472363767,"USA",NA
-69.1266594701275,44.038823766291,"USA",NA
-69.1257096132962,44.0391716778247,"USA",NA
-69.316374287819,43.9491938726626,"USA",NA
-69.6143160107818,44.0265643008372,"USA",NA
-70.0217916832017,43.8537352271765,"USA",NA
-69.546073007641,44.007966247159,"USA",NA
-69.5445140908295,44.0157026307645,"USA",NA
-68.4477701653546,44.3067700157432,"USA",NA
-68.2689576016228,44.4478871869063,"USA",NA
-68.3288949132118,44.4395924509978,"USA",NA
-68.6462899947995,44.1362762697757,"USA",NA
-69.5442565453732,43.9943214282252,"USA",NA
-69.5406001539297,44.0104166775647,"USA",NA
-70.1574974124848,43.7080305685978,"USA",NA
-68.6917793159824,44.3923696748681,"USA",NA
-69.3159617634503,43.9499358476637,"USA",NA
-69.5427745552765,44.0211113508451,"USA",NA
-69.5440304875364,44.0205152350289,"USA",NA
-69.5408330670526,44.0228267941451,"USA",NA
-69.543508604551,44.0229329272181,"USA",NA
-69.5443248832366,44.0023747871847,"USA",NA
-69.5631201630387,43.9074100147015,"USA",NA
-68.8608802761156,44.1610048259137,"USA",NA
-68.2361566490623,44.5824606769344,"USA",NA
-70.0202773404176,43.8529975429804,"USA",NA
-68.2434925266628,44.5756271681079,"USA",NA
-68.2314748297588,44.5787894594568,"USA",NA
-70.0181501655749,43.8523500158885,"USA",NA
-68.8563178179692,44.1614771679208,"USA",NA
-69.5140535669784,44.0457633665611,"USA",NA
-68.3793580902168,44.4228821713936,"USA",NA
-68.3670877972794,44.414279447885,"USA",NA
-68.3836770196161,44.4183131100407,"USA",NA
-70.3443530387867,43.5515497238339,"USA",NA
-68.445716846614,44.3077820722611,"USA",NA
-70.3420811066183,43.5535964965714,"USA",NA
-70.3430167303401,43.555016273858,"USA",NA
-69.9766777927007,43.8433969402858,"USA",NA
-69.3606722639814,43.9972173731386,"USA",NA
-69.9751932933903,43.8470714409536,"USA",NA
-69.3623111509741,43.9950400598117,"USA",NA
-69.3625111525644,43.9928076526764,"USA",NA
-70.1456865213161,43.7157271500792,"USA",NA
-69.9539797197169,43.7950165572326,"USA",NA
-69.5378887522302,44.0072914718304,"USA",NA
-69.5450438878595,43.9138861611886,"USA",NA
-69.5481178035841,43.9057884340906,"USA",NA
-70.1394547913493,43.7917760799375,"USA",NA
-69.562540752329,43.9074514431069,"USA",NA
-69.5660301660737,43.9095600161737,"USA",NA
-70.1628937898159,43.7336095123116,"USA",NA
-69.6145557195969,44.0248889025008,"USA",NA
-70.1075496677086,43.7818922912563,"USA",NA
-69.6208167780584,44.0226694729651,"USA",NA
-69.614609968677,44.0268412752137,"USA",NA
-69.6140665129768,44.0249966142369,"USA",NA
-69.8984913048136,43.8705231792429,"USA",NA
-69.6161864798176,44.0230361501215,"USA",NA
-70.1007671744617,43.7777646701518,"USA",NA
-68.3478072402933,44.4330802153719,"USA",NA
-68.3477939639718,44.429423574423,"USA",NA
-69.4133532020721,43.9855912970074,"USA",NA
-68.926241747714,44.3204248269739,"USA",NA
-69.5477691282443,44.0150619191319,"USA",NA
-69.5190018421829,44.0458390652369,"USA",NA
-68.2505728732233,44.5349996541817,"USA",NA
-69.7465120428058,43.8164546309913,"USA",NA
-69.7368843155021,43.8319365824318,"USA",NA
-68.4477701653546,44.3067700157432,"USA",NA
-68.4477125542244,44.3076339911751,"USA",NA
-68.4477701653546,44.3067700157432,"USA",NA
-69.5643034072623,43.9841803618395,"USA",NA
-70.8685035081353,43.1211313321755,"USA",NA
-70.8565189231316,43.1006892318055,"USA",NA
-70.8636378245299,43.111606890384,"USA",NA
-70.8464750503024,43.1259648016963,"USA",NA
-70.8360566207956,43.1161720430943,"USA",NA
-70.8685930536577,43.1238559722494,"USA",NA
-70.7086111111213,43.0683333279039,"USA",NA
-70.8353513084914,43.1162581455667,"USA",NA
-70.7033696917075,42.9650739495358,"USA",NA
-70.6248655017968,42.942658996719,"USA",NA
-70.7142630626,42.9577799140113,"USA",NA
-70.8666700635543,43.1248546737921,"USA",NA
-70.8640830277893,43.1153086190798,"USA",NA
-70.8353995113137,43.1162512109327,"USA",NA
-70.8493285233821,43.1198269124391,"USA",NA
-70.6537500538168,42.9604164873601,"USA",NA
-70.8458980733651,43.1168123000157,"USA",NA
-70.8472223231008,43.127858682225,"USA",NA
-70.8588624351487,43.1193741701632,"USA",NA
-70.8566754434855,43.117993079749,"USA",NA
-70.8878219352138,43.1329568104577,"USA",NA
-70.8553738687134,43.1159608009568,"USA",NA
-70.8559308799526,43.1167376751918,"USA",NA
-70.8547827488655,43.1259428070254,"USA",NA
-70.8500160253844,43.1283987425741,"USA",NA
-70.8520794314632,43.1285442119715,"USA",NA
-70.8547960464328,43.11667742577,"USA",NA
-70.8465542325219,43.1182325549871,"USA",NA
-70.8521127552858,43.1205140011759,"USA",NA
-70.8883369389785,43.132881023904,"USA",NA
-70.8619577375328,43.1282394716896,"USA",NA
-70.8423115174478,42.9149837194601,"USA",NA
-70.8332589918044,42.8975256409351,"USA",NA
-70.8648121264176,43.1116278848788,"USA",NA
-70.8642095031039,43.108797623626,"USA",NA
-70.8639412087119,43.1056587019147,"USA",NA
-70.8482876369465,43.1303338331796,"USA",NA
-61.063504108285,45.9413514380484,"CAN",NA
-61.1111461330565,45.9385237822113,"CAN",NA
-60.7679499843703,45.7121000128817,"CAN",NA
-60.7656499720649,45.7077000089625,"CAN",NA
-60.7720142602479,45.7150444974214,"CAN",NA
-60.7844000337203,45.7212499757679,"CAN",NA
-60.4860935955849,46.9166631728442,"CAN",NA
-60.7593880124354,45.7087296680632,"CAN",NA
-61.0443762647703,45.906679676939,"CAN",NA
-61.0570443363561,45.9074891532722,"CAN",NA
-61.0407253626361,45.9050449049019,"CAN",NA
-63.543900965665,45.8331416593769,"CAN",NA
-60.459451038854,46.883301732334,"CAN",NA
-60.4770645047145,46.9224315582594,"CAN",NA
-60.955205705211,45.873357341624,"CAN",NA
-63.448432247565,45.8058968684731,"CAN",NA
-60.9943925627854,45.9383530731534,"CAN",NA
-60.743124176878,45.6965773361365,"CAN",NA
-60.5690282252564,45.9003961261204,"CAN",NA
-60.4665574051869,46.9076083904346,"CAN",NA
-60.9884141334442,46.0076442423367,"CAN",NA
-61.0166128260446,45.6136639872566,"CAN",NA
-60.5757080462448,45.8923338018641,"CAN",NA
-60.4460914008345,46.8746725432415,"CAN",NA
-60.5961558001391,45.8823886333375,"CAN",NA
-61.0578185079221,45.865700497627,"CAN",NA
-61.0291298888113,45.8809436106973,"CAN",NA
-60.5705463945075,45.9567582062556,"CAN",NA
-60.8246461767835,46.0459007084063,"CAN",NA
-60.5673743996474,45.8955994194559,"CAN",NA
-60.5733945074021,45.8946814845353,"CAN",NA
-61.4291430579012,45.6676403545532,"CAN",NA
-60.8177317782396,45.687763683379,"CAN",NA
-61.0407310521829,45.8940795176205,"CAN",NA
-61.4613124295002,46.0811553587819,"CAN",NA
-60.4666282318577,46.8757112002428,"CAN",NA
-60.9311940981196,45.9305330563785,"CAN",NA
-61.4416956629661,46.076345017909,"CAN",NA
-61.4469913247974,46.0819703610213,"CAN",NA
-61.1578761905638,45.2331368081578,"CAN",NA
-61.4505876146276,46.0848873586518,"CAN",NA
-60.9958602031562,45.8811853530273,"CAN",NA
-61.4468288966193,46.074992550171,"CAN",NA
-61.439269819238,46.0816917409092,"CAN",NA
-61.4549424031,46.0855113314551,"CAN",NA
-61.4435308858227,46.0799127768116,"CAN",NA
-61.4372642785627,46.0771110218691,"CAN",NA
-60.5554637992109,45.9444578387327,"CAN",NA
-60.5693111622635,46.2499152895175,"CAN",NA
-60.5611126577681,46.2810395370012,"CAN",NA
-60.5577300378268,46.2648134111453,"CAN",NA
-60.5852683785765,46.2500019574693,"CAN",NA
-65.8778783874966,44.5644295232143,"CAN",NA
-64.1817128760322,44.5707909988683,"CAN",NA
-64.2958703196099,44.4984442704084,"CAN",NA
-61.1448240285779,45.2510348735048,"CAN",NA
-61.146786467422,45.2557294845976,"CAN",NA
-64.3272189714352,44.358717482879,"CAN",NA
-61.3617499421171,45.2043000052514,"CAN",NA
-62.4109489484191,45.6600390748692,"CAN",NA
-62.8273252750083,44.7987595350882,"CAN",NA
-65.4508015988266,43.5102806774552,"CAN",NA
-65.6617006459359,44.6534172571386,"CAN",NA
-66.0601756286986,44.4017187485725,"CAN",NA
-64.0487978159702,44.5042704383175,"CAN",NA
-64.1728025072309,44.5425005413935,"CAN",NA
-65.9075581103109,43.8267441841363,"CAN",NA
-61.1690837395792,45.2403914859286,"CAN",NA
-64.2756621764291,44.5369680897061,"CAN",NA
-61.1492521023591,45.2388203594026,"CAN",NA
-66.0518056010225,44.4089268102411,"CAN",NA
-62.5450280245181,45.6492302523774,"CAN",NA
-62.5179047289001,45.6559600901037,"CAN",NA
-62.5154736454225,45.6513326034156,"CAN",NA
-62.5379652365125,45.6514224833885,"CAN",NA
-60.4830972649182,46.9087233629907,"CAN",NA
-61.6943792616037,45.1623830043711,"CAN",NA
-60.9841824584912,45.5904973390284,"CAN",NA
-61.0179479956107,45.4902494762291,"CAN",NA
-64.3325822783987,44.3604224648751,"CAN",NA
-64.3255467210847,44.3596330343652,"CAN",NA
-63.3526044933562,45.7609310615384,"CAN",NA
-64.1787448246488,44.5414358651408,"CAN",NA
-62.372096235046,45.6677371151542,"CAN",NA
-61.1581520179492,45.2438617632987,"CAN",NA
-64.193613873757,44.5477805490618,"CAN",NA
-61.1674166225091,45.286202462775,"CAN",NA
-61.1322954993886,45.2722230977789,"CAN",NA
-64.2758408956946,44.2911215507781,"CAN",NA
-60.5852323412344,46.2669352079801,"CAN",NA
-61.6921769700711,45.1679382521941,"CAN",NA
-61.0106845137349,45.5860144646048,"CAN",NA
-61.1492714287078,45.2544172648492,"CAN",NA
-62.8408258537102,44.8093839058849,"CAN",NA
-62.865893780578,44.807790690902,"CAN",NA
-60.576662587035,46.2709948280893,"CAN",NA
-62.8335780476925,44.8023692216218,"CAN",NA
-64.3067215838922,44.4421571351631,"CAN",NA
-64.3004965795399,44.4956931528719,"CAN",NA
-62.869480408809,44.8124058497615,"CAN",NA
-62.8592238179971,44.8111737314466,"CAN",NA
-62.8487805236134,44.8103953117462,"CAN",NA
-60.9863092895188,45.6122045420258,"CAN",NA
-65.6492475986256,43.4651264361519,"CAN",NA
-63.3612697787952,45.7540433619228,"CAN",NA
-63.3556874924883,45.7458417908055,"CAN",NA
-63.3499232583508,45.7525041745031,"CAN",NA
-63.3495843718581,45.7565387148212,"CAN",NA
-63.3176163849238,45.7584251527459,"CAN",NA
-63.3540727965529,45.7527046323329,"CAN",NA
-65.8978252184173,43.8163934410536,"CAN",NA
-62.0959785120115,44.9607945933445,"CAN",NA
-62.504812772488,45.6323988153569,"CAN",NA
-63.3629712602505,45.7580713664096,"CAN",NA
-62.4662716101138,44.8451850061951,"CAN",NA
-65.9054654560021,43.8234865589136,"CAN",NA
-61.6452823695169,45.6322193646476,"CAN",NA
-62.5719019345857,45.669065598106,"CAN",NA
-62.4997223211176,45.631956346265,"CAN",NA
-65.7277561307121,44.6119184625956,"CAN",NA
-65.7546924589328,44.6047910059795,"CAN",NA
-65.6176073797451,44.6606014519506,"CAN",NA
-66.1324968846353,43.7855740902802,"CAN",NA
-62.5714211540693,45.6729783896526,"CAN",NA
-62.0610489155055,44.9642857570281,"CAN",NA
-66.1373086748115,43.8045248550022,"CAN",NA
-66.1394153467771,43.8209568506609,"CAN",NA
-66.1356097022485,43.8385163067106,"CAN",NA
-65.7608372355696,44.6309178199824,"CAN",NA
-65.5562781620772,44.7221803354997,"CAN",NA
-66.0794348823761,43.7948631295214,"CAN",NA
-65.4867334393637,44.7534910666928,"CAN",NA
-62.5327674719604,45.6571541840462,"CAN",NA
-63.3035011148834,45.7640315355377,"CAN",NA
-63.3353507092933,45.7492822012276,"CAN",NA
-62.4720135395022,44.8399250810695,"CAN",NA
-62.6752935975965,45.7414385383663,"CAN",NA
-62.5614936877813,45.6506965539873,"CAN",NA
-62.5015429679796,45.6341866100573,"CAN",NA
-62.7703104222617,45.7562516388741,"CAN",NA
-62.4691640340925,45.6331828008799,"CAN",NA
-60.5783512271765,45.9542775901016,"CAN",NA
-62.5147646073609,45.611736020441,"CAN",NA
-62.73011583524,45.7297219417542,"CAN",NA
-62.4280495659792,45.653395639916,"CAN",NA
-60.5923609672578,46.2385552510586,"CAN",NA
-60.5679316450028,46.2760390536956,"CAN",NA
-60.5815242261456,46.2356797945443,"CAN",NA
-62.4606288499885,45.6261794424798,"CAN",NA
-62.3423242082738,45.6827196885667,"CAN",NA
-61.0218982736898,45.4996495180423,"CAN",NA
-62.4609148150888,45.6351822989119,"CAN",NA
-62.6691229637728,45.7295048358756,"CAN",NA
-61.9132080280627,45.6842396811221,"CAN",NA
-61.6752677001304,45.6357823590667,"CAN",NA
-61.7904491562928,45.6155465023627,"CAN",NA
-61.5172243947327,45.6903854787931,"CAN",NA
-61.0034456407411,45.6063742385925,"CAN",NA
-61.0032824631514,45.5897129915077,"CAN",NA
-61.0060480747643,45.5863175100305,"CAN",NA
-61.0013976572924,45.6134485595233,"CAN",NA
-65.9105735064715,43.8124764765089,"CAN",NA
-61.7594562470243,45.2317582421271,"CAN",NA
-61.7263422679918,45.1977589575943,"CAN",NA
-61.7199679093885,45.1887769496825,"CAN",NA
-61.706558787297,45.173784908619,"CAN",NA
-65.902463220433,43.8199448508283,"CAN",NA
-61.860685548189,45.0727354212496,"CAN",NA
124.32126218395,12.3014394658945,"PHL",NA
125.213432356516,11.0836838384901,"PHL",NA
125.20620978239,11.0843505793411,"PHL",NA
125.199509388483,11.0871294098711,"PHL",NA
125.193941865544,11.0917791820643,"PHL",NA
125.189616430701,11.097591759534,"PHL",NA
125.184690208162,11.1029405390307,"PHL",NA
125.1813646062,11.1093861910153,"PHL",NA
125.179388226778,11.1163502994713,"PHL",NA
125.177864771249,11.1234397949101,"PHL",NA
125.178410363928,11.1306621439662,"PHL",NA
125.17749934199,11.1378680168126,"PHL",NA
125.176400675333,11.145005484122,"PHL",NA
125.173563409673,11.1515859450011,"PHL",NA
125.171387536848,11.1585045733463,"PHL",NA
125.170280732238,11.1656920981246,"PHL",NA
125.170034964229,11.1729540427284,"PHL",NA
125.165359374507,11.1779008722035,"PHL",NA
125.160534464716,11.1833394245866,"PHL",NA
125.156799412212,11.1895568709665,"PHL",NA
125.155070518235,11.1966063905272,"PHL",NA
125.155187339832,11.2038465513903,"PHL",NA
125.151808288171,11.2102635032349,"PHL",NA
125.149853994625,11.2172581005949,"PHL",NA
125.149935792783,11.224514892707,"PHL",NA
125.150490181431,11.2315908290695,"PHL",NA
125.146245670112,11.2374786610781,"PHL",NA
125.143115288521,11.2439525395546,"PHL",NA
125.138648007881,11.2496712953402,"PHL",NA
125.133826883067,11.2551076894765,"PHL",NA
125.128472986827,11.2596334198757,"PHL",NA
125.12140307029,11.2596832573443,"PHL",NA
125.11441419655,11.257699903235,"PHL",NA
125.107273799593,11.2563371077482,"PHL",NA
125.100041219287,11.2556700442727,"PHL",NA
125.092798543714,11.2560665775254,"PHL",NA
125.071623093213,11.2548505474732,"PHL",NA
125.064388750261,11.2543197644567,"PHL",NA
125.057143480752,11.2547805440934,"PHL",NA
125.049925458346,11.2556588118358,"PHL",NA
125.043453718773,11.2546873991577,"PHL",NA
125.036788151965,11.2518195798508,"PHL",NA
125.029578008821,11.2510236775984,"PHL",NA
125.022850357247,11.2497239175283,"PHL",NA
124.935051285939,11.4248495481927,"PHL",NA
124.92833291846,11.4274912544455,"PHL",NA
124.922701569101,11.4320061567947,"PHL",NA
124.916224903397,11.4350478631744,"PHL",NA
124.909599426143,11.4379524249535,"PHL",NA
124.90349752951,11.4418361454043,"PHL",NA
124.896936767621,11.4403974933859,"PHL",NA
124.869180042384,11.4415914581829,"PHL",NA
124.862102504653,11.4400976243732,"PHL",NA
124.847687627509,11.4396731553296,"PHL",NA
124.840642724432,11.441333117775,"PHL",NA
124.833570083938,11.4427364966999,"PHL",NA
124.826990412237,11.4457033363894,"PHL",NA
124.821587127506,11.4504877098029,"PHL",NA
124.816750094662,11.4556444996657,"PHL",NA
124.811331899131,11.4604118941233,"PHL",NA
124.807588125012,11.4665822298466,"PHL",NA
124.80425159316,11.4726883971129,"PHL",NA
124.799741359856,11.4783236105178,"PHL",NA
124.797082014572,11.4850353759702,"PHL",NA
124.796451670498,11.4922261663504,"PHL",NA
124.797844588764,11.4993121504551,"PHL",NA
124.796768086518,11.5062442456364,"PHL",NA
124.795076815185,11.5132652779591,"PHL",NA
124.802204035425,11.5330506400269,"PHL",NA
124.85249556316,11.5701039283251,"PHL",NA
124.854171690736,11.5771605115657,"PHL",NA
124.857201723031,11.5837564409571,"PHL",NA
124.860956330471,11.5899687854489,"PHL",NA
124.865794888623,11.5953742752611,"PHL",NA
124.87202896794,11.5990877065586,"PHL",NA
124.879061482141,11.6008973876842,"PHL",NA
124.900358475694,11.6023148043646,"PHL",NA
124.907605913956,11.6026569499395,"PHL",NA
124.914645669615,11.6008823567919,"PHL",NA
124.921216844314,11.5977583772668,"PHL",NA
124.927511014774,11.5962778715494,"PHL",NA
124.933080693875,11.5994952787946,"PHL",NA
124.935697505879,11.6062640196422,"PHL",NA
124.939617821168,11.6123743970262,"PHL",NA
124.944988866302,11.6172614862198,"PHL",NA
124.9511198293,11.6209363505763,"PHL",NA
124.955857749474,11.6264309774683,"PHL",NA
124.961775650367,11.6306601263507,"PHL",NA
124.959432524105,11.6358008438091,"PHL",NA
124.954551629334,11.6411670727358,"PHL",NA
124.951423334264,11.6477192934701,"PHL",NA
124.948519348847,11.6543865458564,"PHL",NA
124.946695376862,11.661428901806,"PHL",NA
124.946369840377,11.6686856575174,"PHL",NA
124.948006975224,11.6757592622409,"PHL",NA
124.951566864106,11.6820808610547,"PHL",NA
124.955979068593,11.6878161415852,"PHL",NA
124.960560052289,11.6934653644621,"PHL",NA
124.965579833795,11.6987286457885,"PHL",NA
124.971734112459,11.702588897903,"PHL",NA
124.977868423001,11.7062920970452,"PHL",NA
124.983202119657,11.7112373335593,"PHL",NA
124.988352874455,11.7163420045851,"PHL",NA
124.993160986082,11.7216729604957,"PHL",NA
124.99585112953,11.7283658415011,"PHL",NA
124.999288927572,11.734777374384,"PHL",NA
125.003154137495,11.7409402239079,"PHL",NA
125.00718809086,11.7469965495904,"PHL",NA
125.002091970788,11.7517194072159,"PHL",NA
124.99485015926,11.7521739059012,"PHL",NA
124.988294487782,11.7495553449716,"PHL",NA
124.982177984199,11.7456389170618,"PHL",NA
124.975295478353,11.7433304361784,"PHL",NA
124.968985229642,11.7398294428697,"PHL",NA
124.962275458535,11.7370698503415,"PHL",NA
124.955167825963,11.7357301754439,"PHL",NA
124.949498535459,11.7313307437577,"PHL",NA
124.943100577072,11.7279015307593,"PHL",NA
124.936228968102,11.7255478049536,"PHL",NA
124.93002998733,11.7217673898302,"PHL",NA
124.923153174515,11.7194299964168,"PHL",NA
124.916088856071,11.7177520070062,"PHL",NA
124.908890766039,11.7167900838686,"PHL",NA
124.901718981201,11.7179071406628,"PHL",NA
124.895123576298,11.7209316839754,"PHL",NA
124.889731004818,11.7257859808537,"PHL",NA
124.883331332241,11.728618914465,"PHL",NA
124.876592477468,11.7313072673715,"PHL",NA
124.870337111692,11.7349834386206,"PHL",NA
124.865338677286,11.740254168973,"PHL",NA
124.862066798428,11.7467295564718,"PHL",NA
124.860559768859,11.7538458681437,"PHL",NA
124.857671837631,11.7601799408785,"PHL",NA
124.851984586769,11.7646223744222,"PHL",NA
124.84558740681,11.7680445620635,"PHL",NA
124.84034246871,11.7730765045962,"PHL",NA
124.836233249665,11.7790729854465,"PHL",NA
124.833482957197,11.7857881991681,"PHL",NA
124.83258167237,11.7929435040101,"PHL",NA
124.82606043479,11.7961251831192,"PHL",NA
124.820658091679,11.8009775605309,"PHL",NA
124.816903754882,11.807185246992,"PHL",NA
124.813127666348,11.8133785497741,"PHL",NA
124.807758453923,11.8179908158489,"PHL",NA
124.800999690166,11.8205865906482,"PHL",NA
124.794008720485,11.8225668802056,"PHL",NA
124.787394209291,11.8255775642172,"PHL",NA
124.781079614482,11.8291645947185,"PHL",NA
124.776015376305,11.8343679074858,"PHL",NA
124.769706781585,11.8369603032777,"PHL",NA
124.763103211679,11.8399781896686,"PHL",NA
124.757654702378,11.844772300381,"PHL",NA
124.753799806481,11.8509174562636,"PHL",NA
124.75101484379,11.8576152019184,"PHL",NA
124.750349181716,11.8648399423142,"PHL",NA
124.751809454477,11.8718508519715,"PHL",NA
124.744597486211,11.8709366834198,"PHL",NA
124.73739121986,11.8717876528784,"PHL",NA
124.730320049183,11.873460432074,"PHL",NA
124.723747191555,11.8765345550397,"PHL",NA
124.718338232076,11.881377045439,"PHL",NA
124.714581753615,11.887583801282,"PHL",NA
124.71276254489,11.8946069490136,"PHL",NA
124.713163277024,11.9018487338942,"PHL",NA
124.715558221479,11.9087109164985,"PHL",NA
124.712948226363,11.91402469562,"PHL",NA
124.70758309438,11.9188497874438,"PHL",NA
124.700550832681,11.9206914459475,"PHL",NA
124.693939901697,11.923709037008,"PHL",NA
124.688341412648,11.9283372101007,"PHL",NA
124.683670111009,11.9339218219622,"PHL",NA
124.678242454835,11.9387440759562,"PHL",NA
124.673861110471,11.9445325517245,"PHL",NA
124.669538205632,11.9503718635935,"PHL",NA
124.666390741082,11.9569322779975,"PHL",NA
124.664518919685,11.9639626856238,"PHL",NA
124.662791547808,11.9710281888538,"PHL",NA
124.662385392983,11.9782760471639,"PHL",NA
124.664046749068,11.985340737897,"PHL",NA
124.665989668894,11.9919900982947,"PHL",NA
124.661166920103,11.9968728454471,"PHL",NA
124.656473747557,12.0024113883336,"PHL",NA
124.651482592965,12.0074363987883,"PHL",NA
124.646187067994,12.0124232335004,"PHL",NA
124.641142167422,12.0176452457589,"PHL",NA
124.635847282175,12.0226286171307,"PHL",NA
124.629921337568,12.0266710049737,"PHL",NA
124.62318872931,12.0292288662755,"PHL",NA
124.6166080083,12.0322714207767,"PHL",NA
124.60949870376,12.033812363712,"PHL",NA
124.602581027337,12.0360591569383,"PHL",NA
124.595608518521,12.0358102225599,"PHL",NA
124.588357917831,12.0361169263812,"PHL",NA
124.581516367144,12.0385373422193,"PHL",NA
124.575176509236,12.0417838190191,"PHL",NA
124.568076865499,12.0417467866719,"PHL",NA
124.561459905028,12.0387272466507,"PHL",NA
124.554522915362,12.0365333963881,"PHL",NA
124.547410766755,12.0350363621754,"PHL",NA
124.540198161347,12.0342165706343,"PHL",NA
124.532946623469,12.0345586319539,"PHL",NA
124.525960669233,12.0365511527268,"PHL",NA
124.519823307712,12.040422074497,"PHL",NA
124.513758686085,12.0443689848013,"PHL",NA
124.508557833792,12.0494376632408,"PHL",NA
124.503298058527,12.0539648690824,"PHL",NA
124.496984832761,12.0575426262922,"PHL",NA
124.490973772001,12.0613776434746,"PHL",NA
124.484778361667,12.0651540989783,"PHL",NA
124.479982257725,12.0705966572039,"PHL",NA
124.477046523092,12.0772307651444,"PHL",NA
124.470385221482,12.0799647522322,"PHL",NA
124.464630566217,12.0843853962839,"PHL",NA
124.460462475733,12.0903241030323,"PHL",NA
124.456013846591,12.0960288517562,"PHL",NA
124.452030650049,12.1021074486231,"PHL",NA
124.449370659567,12.1088662937996,"PHL",NA
124.443924447911,12.1127354941673,"PHL",NA
124.437660479172,12.1163974417348,"PHL",NA
124.432572297438,12.1215910135952,"PHL",NA
124.428549054049,12.1276317683445,"PHL",NA
124.426526717043,12.1345995590217,"PHL",NA
124.42509532268,12.1408573697429,"PHL",NA
124.418209101816,12.1428678643325,"PHL",NA
124.411178540368,12.1447394302723,"PHL",NA
124.404711855819,12.1480287345468,"PHL",NA
124.399501256324,12.1530784652819,"PHL",NA
124.395842019415,12.1593437494661,"PHL",NA
124.392412468659,12.1651443664956,"PHL",NA
124.386496683884,12.1693787061068,"PHL",NA
124.380239855983,12.172962260087,"PHL",NA
124.374479696994,12.1774039517758,"PHL",NA
124.36967194798,12.1828460570507,"PHL",NA
124.366644703862,12.1894418942197,"PHL",NA
124.36420218466,12.1962799838112,"PHL",NA
124.362184588818,12.203230338129,"PHL",NA
124.35880597305,12.2095582715404,"PHL",NA
124.355459831799,12.2160174801758,"PHL",NA
124.353358607409,12.22294974914,"PHL",NA
124.350431571944,12.2295924461569,"PHL",NA
124.347390804366,12.2361858291449,"PHL",NA
124.344701320871,12.2428970867001,"PHL",NA
124.340849796381,12.2490455500542,"PHL",NA
124.338410606633,12.2558844219064,"PHL",NA
124.336238494092,12.2628051250259,"PHL",NA
124.334775935863,12.2698751421715,"PHL",NA
