"lon","lat","iso3c","data_quality","subregion"
119.0179336764,25.1616363980096,"CHN",2,NA
119.783935475506,26.8125866531705,"CHN",2,NA
113.284905371389,22.3690572593352,"CHN",2,NA
120.367107800328,27.2330103491393,"CHN",2,NA
119.678459168692,26.6351920110733,"CHN",2,NA
122.945164934663,30.172136216742,"CHN",2,NA
119.627312745126,39.8486571631875,"CHN",2,NA
119.857603944292,26.3074526493376,"CHN",2,NA
113.164002136775,21.8921318437303,"CHN",2,NA
119.567611769819,25.6804066486783,"CHN",2,NA
119.788904737988,26.5213117034782,"CHN",2,NA
119.599041891177,26.6253576853867,"CHN",2,NA
113.108529624654,22.0536610424228,"CHN",2,NA
120.645149350212,27.121148951054,"CHN",2,NA
108.546540958659,21.8640360544841,"CHN",2,NA
119.950485219489,26.7797030436759,"CHN",2,NA
108.873595561548,21.63478460783,"CHN",2,NA
121.032767958408,32.6073357195051,"CHN",2,NA
108.405316187595,21.6333541377339,"CHN",2,NA
119.747846692425,26.622268052485,"CHN",2,NA
120.975469148101,27.6756498529677,"CHN",2,NA
121.136749423392,28.2964697486309,"CHN",2,NA
120.161932398918,35.9184762675233,"CHN",2,NA
120.746394968645,27.6874956713986,"CHN",2,NA
120.969726509012,32.6635697661741,"CHN",2,NA
113.420837898869,22.059811651131,"CHN",2,NA
117.545415803853,23.7370335253749,"CHN",2,NA
109.668045770381,20.4992437649466,"CHN",2,NA
120.593974525423,27.3377162040158,"CHN",2,NA
117.558284975334,23.8464583592353,"CHN",2,NA
119.761143299495,26.6250731990205,"CHN",2,NA
117.293847474665,23.6340223577466,"CHN",2,NA
112.778665127904,21.7300810521414,"CHN",2,NA
119.962266312562,26.7291473623614,"CHN",2,NA
120.95949900154,27.9181084994295,"CHN",2,NA
122.649910025378,30.1823653647484,"CHN",2,NA
122.493211248869,37.0454711637163,"CHN",2,NA
117.352846197631,23.6472675882801,"CHN",2,NA
117.318882249979,23.5914291376239,"CHN",2,NA
116.745642825169,23.2501311973853,"CHN",2,NA
117.016679651637,23.5665452999337,"CHN",2,NA
108.543069321901,21.8472842088239,"CHN",2,NA
115.352191001308,22.7643528376729,"CHN",2,NA
113.174637485809,21.885859648115,"CHN",2,NA
119.780995075409,26.2955334566611,"CHN",2,NA
119.205519582959,25.3707436737079,"CHN",2,NA
121.554376225189,32.2228844602717,"CHN",2,NA
121.170516051077,31.6798206481127,"CHN",2,NA
116.4618980752,22.879543408322,"CHN",2,NA
119.831609203921,26.6451905449921,"CHN",2,NA
120.752191028849,27.6879711524937,"CHN",2,NA
121.153851927299,27.8601637400238,"CHN",2,NA
119.662269893058,25.4007409779618,"CHN",2,NA
119.641992010685,25.6716852231324,"CHN",2,NA
121.674436131986,29.5206690966638,"CHN",2,NA
118.980577203453,25.1694254564053,"CHN",2,NA
117.356152275255,23.6688659476933,"CHN",2,NA
119.949765723073,26.6779401057783,"CHN",2,NA
119.833851033889,26.4128038218364,"CHN",2,NA
118.233215517018,24.5196286371059,"CHN",2,NA
119.908028904335,26.7016224779062,"CHN",2,NA
121.510378025283,32.2206416413906,"CHN",2,NA
117.717395500557,23.9517261000972,"CHN",2,NA
119.64866765615,26.445375024161,"CHN",2,NA
113.155629298228,21.9218421560653,"CHN",2,NA
121.114146049547,28.181975802398,"CHN",2,NA
119.796067361098,26.5437010077239,"CHN",2,NA
122.238245849107,30.5692173989049,"CHN",2,NA
119.920009872961,26.6635799073723,"CHN",2,NA
119.756900609954,26.6310023150008,"CHN",2,NA
121.119094949508,28.1391360997793,"CHN",2,NA
108.550897077449,21.869923491373,"CHN",2,NA
121.148270189729,33.0151496233873,"CHN",2,NA
120.205085892066,26.9208632269702,"CHN",2,NA
121.422961800048,32.190139699417,"CHN",2,NA
113.142485731697,21.879048817836,"CHN",2,NA
120.431288200057,27.1517242501784,"CHN",2,NA
108.548679280641,21.745365669703,"CHN",2,NA
119.647756365593,26.62484188291,"CHN",2,NA
119.626879779325,26.7559117896827,"CHN",2,NA
113.955043319285,22.46094396738,"CHN",2,NA
119.682392136755,25.5802448063377,"CHN",2,NA
119.669243589081,25.9041258194551,"CHN",2,NA
108.253843861128,21.5831396689519,"CHN",2,NA
120.377691355085,27.1972378486106,"CHN",2,NA
108.684299499351,21.654329243647,"CHN",2,NA
119.941870647335,26.64896548467,"CHN",2,NA
119.228155896332,25.478406590128,"CHN",2,NA
118.988779403167,25.1734350516886,"CHN",2,NA
119.842562749198,25.4351823993816,"CHN",2,NA
120.70760860066,26.9760273500876,"CHN",2,NA
118.207272787423,24.4373398768454,"CHN",2,NA
119.85694684586,25.5853566856408,"CHN",2,NA
119.702474799446,26.3903719994771,"CHN",2,NA
121.380823794357,39.5148267173449,"CHN",2,NA
108.243069934063,21.5538639192261,"CHN",2,NA
113.169930152828,21.8802922453897,"CHN",2,NA
122.16160659949,29.6230820515377,"CHN",2,NA
113.939621745086,22.4655863097565,"CHN",2,NA
114.557184467128,22.6849071780213,"CHN",2,NA
121.138610658047,28.3062712598447,"CHN",2,NA
113.147566492182,21.9133691230667,"CHN",2,NA
108.573398875799,21.8031721359939,"CHN",2,NA
108.816061051448,21.62340125076,"CHN",2,NA
114.554339772923,22.689504127022,"CHN",2,NA
114.121184253572,22.305442465613,"CHN",2,NA
119.857139522052,25.5824855209385,"CHN",2,NA
108.533854845462,21.8859348495469,"CHN",2,NA
117.716134948998,24.0252004911891,"CHN",2,NA
119.65402077439,26.6396740964062,"CHN",2,NA
116.745533527509,23.251052400689,"CHN",2,NA
113.14635102488,21.8839108583548,"CHN",2,NA
117.908173499319,24.4145645997306,"CHN",2,NA
115.34837848809,22.7659342152091,"CHN",2,NA
119.695553137504,26.6746431733645,"CHN",2,NA
117.733572098637,23.9483259986435,"CHN",2,NA
119.854903353929,26.5992361205768,"CHN",2,NA
117.636226711049,23.8817546106099,"CHN",2,NA
119.955490460546,26.6616857974745,"CHN",2,NA
117.011447063527,23.5750297617924,"CHN",2,NA
113.936240746601,22.4317176460135,"CHN",2,NA
108.573286615819,21.80410092062,"CHN",2,NA
119.667623307229,25.5842773319839,"CHN",2,NA
121.13425813286,32.5689924303538,"CHN",2,NA
121.053745762347,32.8592497075109,"CHN",2,NA
113.169926999495,21.8971828496428,"CHN",2,NA
113.881140286596,22.1224292189403,"CHN",2,NA
121.507083445716,32.2232560791107,"CHN",2,NA
117.341003825664,23.6476342532177,"CHN",2,NA
108.636620216567,21.7363493194393,"CHN",2,NA
119.940818400364,26.2622219936882,"CHN",2,NA
119.742108824174,26.6048695471554,"CHN",2,NA
119.73258783708,25.5149855111025,"CHN",2,NA
119.943736338309,26.379715145585,"CHN",2,NA
120.467900835309,27.1691782685883,"CHN",2,NA
121.44885831098,32.3480712041114,"CHN",2,NA
116.358568599742,22.9323462008513,"CHN",2,NA
119.798774247422,25.4458676168604,"CHN",2,NA
121.40663340337,37.5870599238516,"CHN",2,NA
119.730886400901,25.5127087443764,"CHN",2,NA
120.472104556738,27.1490335668313,"CHN",2,NA
119.019186074769,25.1661384359608,"CHN",2,NA
121.424629889866,32.1900676869026,"CHN",2,NA
113.155724900138,21.8873254481145,"CHN",2,NA
119.844885753082,26.6504666709703,"CHN",2,NA
113.410269572918,22.0798142113776,"CHN",2,NA
108.56891252211,21.7523305719341,"CHN",2,NA
119.702225888234,26.3872847239197,"CHN",2,NA
121.442224986058,39.3604171085066,"CHN",2,NA
117.349086956831,23.6460249970361,"CHN",2,NA
119.761954021578,25.4178417599023,"CHN",2,NA
108.511439036752,21.8054176753832,"CHN",2,NA
120.396209634061,26.9557760970703,"CHN",2,NA
120.159718325613,35.911200409674,"CHN",2,NA
121.856151584552,40.6511645002366,"CHN",2,NA
113.126792681267,21.8977219488984,"CHN",2,NA
119.650026109164,26.4446902993611,"CHN",2,NA
108.485432862766,21.834507567741,"CHN",2,NA
121.128661174951,28.2560605384972,"CHN",2,NA
119.688890150302,25.4211121265468,"CHN",2,NA
119.498226988958,25.1973591538595,"CHN",2,NA
114.125996350436,22.3024955490173,"CHN",2,NA
117.357856691502,23.5791140236816,"CHN",2,NA
113.160206487355,21.9048884812428,"CHN",2,NA
121.175983407475,32.5171905607072,"CHN",2,NA
117.434811030431,23.6584538473506,"CHN",2,NA
119.633668896809,25.6865573658049,"CHN",2,NA
108.695272259347,21.6936622328793,"CHN",2,NA
119.810734511774,26.5741523256032,"CHN",2,NA
120.861861967124,33.2806694757391,"CHN",2,NA
119.788650200265,26.5207392009596,"CHN",2,NA
113.306368585784,21.9269597490104,"CHN",2,NA
119.027328318449,25.1739886205655,"CHN",2,NA
117.347997702253,23.6438074960015,"CHN",2,NA
113.13354137556,21.8865335421227,"CHN",2,NA
113.150411649841,21.9132763723109,"CHN",2,NA
117.010383401517,23.5754790500723,"CHN",2,NA
121.476457602009,32.1268604510464,"CHN",2,NA
119.918611565591,26.7040075859406,"CHN",2,NA
119.934254111697,26.653140650236,"CHN",2,NA
120.600048273785,27.3506369570503,"CHN",2,NA
119.029590956318,25.1267479206103,"CHN",2,NA
114.556406432289,22.6837938655537,"CHN",2,NA
119.656272183175,26.6226216619535,"CHN",2,NA
119.828349506956,25.4556408606649,"CHN",2,NA
119.676075843846,25.621178574141,"CHN",2,NA
119.851432184542,26.3940925489928,"CHN",2,NA
117.298614102351,23.6313021008773,"CHN",2,NA
121.444645122027,32.3530205858018,"CHN",2,NA
121.452991937443,32.3189291368723,"CHN",2,NA
119.880852299302,26.3181028969714,"CHN",2,NA
119.786378667101,26.6753961327718,"CHN",2,NA
119.806925909621,26.7906673676654,"CHN",2,NA
117.746439278234,23.9528762339347,"CHN",2,NA
114.549304498109,22.6892464996198,"CHN",2,NA
119.693978185842,26.0288664832256,"CHN",2,NA
120.104601855499,26.5781308582953,"CHN",2,NA
108.683626261375,21.6580870423539,"CHN",2,NA
121.274830924744,32.6577944054824,"CHN",2,NA
122.293573152025,30.6559016434054,"CHN",2,NA
117.720333978995,23.9494534145859,"CHN",2,NA
119.867923485077,26.3651905907129,"CHN",2,NA
119.83304038656,25.4630868234306,"CHN",2,NA
119.641541002146,25.646064550857,"CHN",2,NA
113.812154850001,22.1250905980697,"CHN",2,NA
122.517641999485,37.0505972436255,"CHN",2,NA
122.352219550223,29.3668290009538,"CHN",2,NA
119.846932642678,26.3175930409369,"CHN",2,NA
113.491264446735,22.0756069691366,"CHN",2,NA
117.295988132423,23.6166063671145,"CHN",2,NA
121.462787495739,32.2389050186981,"CHN",2,NA
117.282071189838,23.6450279035638,"CHN",2,NA
118.944642098029,25.0529889384615,"CHN",2,NA
113.418582950019,22.1774338997219,"CHN",2,NA
108.530995550095,21.7248980147888,"CHN",2,NA
117.096981773767,23.4001837939697,"CHN",2,NA
119.703951433572,26.6355703608171,"CHN",2,NA
113.287535248797,21.9280957994412,"CHN",2,NA
119.908528576225,26.625814671616,"CHN",2,NA
113.154618663125,21.882960008795,"CHN",2,NA
108.509596197863,21.8332131222509,"CHN",2,NA
119.757779358588,25.6569220401893,"CHN",2,NA
122.487316701273,29.6723440247013,"CHN",2,NA
119.903386288594,26.6857871843802,"CHN",2,NA
119.782602517328,26.6813543825465,"CHN",2,NA
121.149987774056,27.8580904105181,"CHN",2,NA
121.197036435303,32.5034643039514,"CHN",2,NA
118.20405889064,24.4447208935113,"CHN",2,NA
116.075932374304,22.8740759788068,"CHN",2,NA
120.725923823836,28.032544447931,"CHN",2,NA
119.757543744997,25.6557669397643,"CHN",2,NA
113.16255106956,21.8854506393627,"CHN",2,NA
119.068801258788,25.0337526478491,"CHN",2,NA
121.997351049088,30.3059805502961,"CHN",2,NA
119.795175729957,26.6926139370687,"CHN",2,NA
117.967305488167,24.1685888457803,"CHN",2,NA
117.470784975305,23.9153875828912,"CHN",2,NA
119.967468909174,26.6856794903062,"CHN",2,NA
117.33349196836,23.6171776322566,"CHN",2,NA
108.059732912624,21.5067395162677,"CHN",2,NA
119.797040052791,26.6910153908413,"CHN",2,NA
119.04671259237,25.011490266697,"CHN",2,NA
112.88618333348,21.8804865143008,"CHN",2,NA
113.57881033874,22.2875552666285,"CHN",2,NA
113.143469785461,21.880475749851,"CHN",2,NA
117.27788859159,23.6537067754823,"CHN",2,NA
117.72501823937,23.9564642689842,"CHN",2,NA
119.558793549884,25.2171649996738,"CHN",2,NA
120.975091983207,27.9211686673372,"CHN",2,NA
118.983350730078,25.1622125317865,"CHN",2,NA
115.964773861214,22.7983731600178,"CHN",2,NA
120.537673696327,27.2190856957789,"CHN",2,NA
119.64226780981,25.6709462523106,"CHN",2,NA
120.015088469278,26.7535361763233,"CHN",2,NA
119.771203900269,26.6289622824138,"CHN",2,NA
120.511476350467,33.8309854492654,"CHN",2,NA
113.95509996636,22.4703054904724,"CHN",2,NA
119.560300444445,26.1272246414796,"CHN",2,NA
117.689582674679,23.9405094765015,"CHN",2,NA
113.949876904983,22.4631666252743,"CHN",2,NA
108.56067917818,21.7591377040103,"CHN",2,NA
119.830469859904,25.4628296341682,"CHN",2,NA
113.160339215675,21.887628833349,"CHN",2,NA
117.737403175728,23.9584232903917,"CHN",2,NA
119.812364071169,25.6257461515492,"CHN",2,NA
119.85369383032,25.5842491982245,"CHN",2,NA
118.562429777206,24.5225355634481,"CHN",2,NA
113.923288155136,22.4578866246809,"CHN",2,NA
120.37285350424,27.2280241386905,"CHN",2,NA
119.946863572782,26.652719754336,"CHN",2,NA
121.165756685621,28.2707353519221,"CHN",2,NA
113.149111009602,21.8916767684238,"CHN",2,NA
119.783131899553,26.7697997503283,"CHN",2,NA
119.672043800076,25.5795246505295,"CHN",2,NA
112.777902621974,21.7309562780067,"CHN",2,NA
121.474698238658,32.2466557672281,"CHN",2,NA
120.765680469522,27.6917343355581,"CHN",2,NA
118.214778950013,24.4557605976263,"CHN",2,NA
119.652141034058,26.6419380735453,"CHN",2,NA
119.652743512797,26.732817196249,"CHN",2,NA
120.704601527029,26.9770844230644,"CHN",2,NA
120.219221999677,26.8743574983836,"CHN",2,NA
116.075843750583,22.868662348772,"CHN",2,NA
119.807996090298,26.6585504807597,"CHN",2,NA
109.084139258279,21.4969732767568,"CHN",2,NA
121.083132446615,28.0114581759015,"CHN",2,NA
117.299836607229,23.611971244131,"CHN",2,NA
117.514908154257,23.7750532771367,"CHN",2,NA
119.903682404193,26.6800014626781,"CHN",2,NA
121.21378381807,27.6142585385853,"CHN",2,NA
119.87555179547,26.6163754865465,"CHN",2,NA
115.373037081154,22.7749922142242,"CHN",2,NA
119.675137019508,26.4073226283322,"CHN",2,NA
121.442995657296,39.3555773899788,"CHN",2,NA
121.050618799589,32.7274540995408,"CHN",2,NA
119.856602683815,25.5816658671528,"CHN",2,NA
121.305072026775,32.5300764360328,"CHN",2,NA
119.787718174089,26.2733271707887,"CHN",2,NA
117.417797700065,23.937081400147,"CHN",2,NA
113.169567262197,21.8972839218567,"CHN",2,NA
108.570777476914,21.7086644311846,"CHN",2,NA
119.840968725203,25.4530677565955,"CHN",2,NA
113.172543699741,21.9063950005373,"CHN",2,NA
119.557089794924,25.215135322588,"CHN",2,NA
113.107562211918,22.0535093436248,"CHN",2,NA
117.01613211484,23.5706610468963,"CHN",2,NA
118.557204420227,24.5308946504926,"CHN",2,NA
109.120309031189,21.5653862501274,"CHN",2,NA
119.240185799454,25.4867702518779,"CHN",2,NA
115.557225932613,22.6650710391958,"CHN",2,NA
113.977485354294,22.4970834276636,"CHN",2,NA
119.904255792228,26.3526571737981,"CHN",2,NA
121.594865457464,36.7475766723975,"CHN",2,NA
119.878679875367,25.582893052959,"CHN",2,NA
113.14506278074,21.8932795150947,"CHN",2,NA
121.101265795504,33.1075661994503,"CHN",2,NA
117.727443653222,23.964095538513,"CHN",2,NA
113.421835374107,22.0728703344192,"CHN",2,NA
119.057681425298,25.0561503068002,"CHN",2,NA
121.096406908518,33.0932970258918,"CHN",2,NA
113.151540679456,21.8918979106939,"CHN",2,NA
119.872267979544,26.6080610979648,"CHN",2,NA
119.839608039298,26.6573637747967,"CHN",2,NA
108.246994451053,21.5727128831134,"CHN",2,NA
117.726260656654,23.9655628146878,"CHN",2,NA
108.223267236394,21.5376846585548,"CHN",2,NA
113.943681309829,22.4651788342797,"CHN",2,NA
119.142379076519,25.0986425445288,"CHN",2,NA
119.901356174611,26.6756187966858,"CHN",2,NA
108.533859149806,21.7585217677525,"CHN",2,NA
119.836080750422,25.4537158002928,"CHN",2,NA
116.475367999606,22.938124107419,"CHN",2,NA
117.730789952732,23.9568652993581,"CHN",2,NA
119.683011299448,25.3150964001669,"CHN",2,NA
121.171493629238,32.8986323527295,"CHN",2,NA
120.285099217214,27.0634404631015,"CHN",2,NA
113.759545400245,22.6822448996613,"CHN",2,NA
108.240273937845,21.5531344290605,"CHN",2,NA
119.798904721212,25.4483103580958,"CHN",2,NA
119.615039512982,26.6210506818109,"CHN",2,NA
109.820367434111,20.5513850666569,"CHN",2,NA
113.161921807661,21.9206939764409,"CHN",2,NA
108.092415050869,21.5401884996909,"CHN",2,NA
120.737841167157,33.6161126481918,"CHN",2,NA
108.423826231482,21.6032232788422,"CHN",2,NA
117.439558550236,23.9325407013092,"CHN",2,NA
113.126167357743,21.8964962514273,"CHN",2,NA
121.510203601095,32.2209282495495,"CHN",2,NA
120.354905675253,27.2460025401595,"CHN",2,NA
119.947514731384,26.7138305945033,"CHN",2,NA
122.690011490803,37.3276318185561,"CHN",2,NA
119.794661330983,26.5271012260552,"CHN",2,NA
121.56971356095,36.7411676417563,"CHN",2,NA
108.606829301014,21.6784005837057,"CHN",2,NA
120.980952001209,27.9141716994757,"CHN",2,NA
119.663579950341,26.8843450003646,"CHN",2,NA
119.86975591916,26.3585299549611,"CHN",2,NA
119.645470214041,25.4714173931339,"CHN",2,NA
113.961588244819,22.4750459787341,"CHN",2,NA
117.507076781567,23.8366280159743,"CHN",2,NA
119.939463776067,26.6492306292199,"CHN",2,NA
121.050367500177,32.7272337513317,"CHN",2,NA
117.445589827999,23.9147118325661,"CHN",2,NA
119.801229026105,25.4437941168047,"CHN",2,NA
121.472015527207,32.2628450163495,"CHN",2,NA
108.865398063807,21.6597958538364,"CHN",2,NA
119.928758074861,26.6506901073766,"CHN",2,NA
119.107688265357,25.1041439683536,"CHN",2,NA
108.59844584296,21.6738955943102,"CHN",2,NA
119.675010609265,25.573333975241,"CHN",2,NA
119.056883668928,25.0511061078799,"CHN",2,NA
119.02977960743,25.1273628037771,"CHN",2,NA
121.102944429342,33.1001784271362,"CHN",2,NA
119.026121805743,24.9634453946879,"CHN",2,NA
120.993227732777,27.8920932982501,"CHN",2,NA
109.007011789029,21.5888304327925,"CHN",2,NA
120.216723799969,26.9224744499218,"CHN",2,NA
121.25508098283,32.5517925091739,"CHN",2,NA
117.524949582803,23.7617204668744,"CHN",2,NA
121.149367784212,33.0393323841578,"CHN",2,NA
108.867221701266,21.6448579553396,"CHN",2,NA
108.566856648852,21.6423532084871,"CHN",2,NA
113.938324793372,22.4640434015238,"CHN",2,NA
108.534841004934,21.7666444090637,"CHN",2,NA
118.981192178742,25.183214565612,"CHN",2,NA
116.979113702791,23.6054063776266,"CHN",2,NA
119.469613177274,25.6650313562775,"CHN",2,NA
121.055512967887,32.7372528268379,"CHN",2,NA
108.578426939924,21.64769143788,"CHN",2,NA
117.554076928967,23.8373174893713,"CHN",2,NA
121.15223000757,27.8599976249749,"CHN",2,NA
113.118630464471,22.0054616948006,"CHN",2,NA
117.513960401092,23.7622150489073,"CHN",2,NA
121.440842094067,32.3628593492139,"CHN",2,NA
113.158117199559,21.9096912488916,"CHN",2,NA
119.873408202891,26.6116434478051,"CHN",2,NA
116.987802099922,23.6007706486207,"CHN",2,NA
119.697665326858,25.5802573955799,"CHN",2,NA
120.975030299892,32.642708499619,"CHN",2,NA
119.784627384628,26.8211443744101,"CHN",2,NA
119.925160384566,26.6593767336566,"CHN",2,NA
117.72445850268,23.9659824168852,"CHN",2,NA
113.416093552089,22.0815506484774,"CHN",2,NA
121.120655738815,28.1967790746907,"CHN",2,NA
113.94609964635,22.4700565004789,"CHN",2,NA
119.776811445816,26.6504494462987,"CHN",2,NA
121.56996434197,40.7891759707417,"CHN",2,NA
118.984541078746,25.1955858637026,"CHN",2,NA
108.699766958564,21.6911357733923,"CHN",2,NA
117.7183409511,23.923686750167,"CHN",2,NA
108.511440760199,21.8564786775415,"CHN",2,NA
119.398583654133,25.2596673715472,"CHN",2,NA
119.78571644491,26.2827496572876,"CHN",2,NA
109.670557149096,21.1189037983749,"CHN",2,NA
117.287418916424,23.6310871199329,"CHN",2,NA
121.281269130561,32.6556460106121,"CHN",2,NA
119.701699147094,26.7709437239575,"CHN",2,NA
121.106602191814,33.1007469223904,"CHN",2,NA
119.138879781964,25.4069241960356,"CHN",2,NA
108.484982191736,21.5578489754041,"CHN",2,NA
117.726120063961,23.9623891916246,"CHN",2,NA
120.984952049,27.9567512002475,"CHN",2,NA
113.934683776805,22.4493164847044,"CHN",2,NA
117.30099663046,23.6373478623572,"CHN",2,NA
108.701853934119,21.6301726855066,"CHN",2,NA
119.242887249784,25.4865845534541,"CHN",2,NA
119.975420105794,25.9719414214223,"CHN",2,NA
115.615510826588,22.8673453584528,"CHN",2,NA
119.646547471834,26.6654085624353,"CHN",2,NA
119.793256046117,26.5204180451141,"CHN",2,NA
119.009441825122,25.1648748527682,"CHN",2,NA
120.928622444332,27.9808197119346,"CHN",2,NA
117.297201449446,23.6337825114046,"CHN",2,NA
119.748826383343,26.6196788057113,"CHN",2,NA
121.615018191176,29.138077511311,"CHN",2,NA
121.002898533895,27.9846446341707,"CHN",2,NA
119.845132968547,26.6519312454411,"CHN",2,NA
119.808246639463,26.2711666352118,"CHN",2,NA
119.645187513844,26.6429635058079,"CHN",2,NA
108.199977780943,21.553391292452,"CHN",2,NA
122.106803699426,29.9931183923756,"CHN",2,NA
117.29979281967,23.6099479805773,"CHN",2,NA
121.118843194904,33.0781263233468,"CHN",2,NA
115.554008244991,22.6653432030234,"CHN",2,NA
108.633054804483,21.7184735171455,"CHN",2,NA
120.225158005987,26.9114083342343,"CHN",2,NA
121.151191250161,28.0260385491499,"CHN",2,NA
121.514837449988,32.2074164501149,"CHN",2,NA
108.578988426487,21.8155242163375,"CHN",2,NA
113.153356266461,21.8968226165796,"CHN",2,NA
108.847085007272,21.6937329110477,"CHN",2,NA
109.687677996845,20.0091239394747,"CHN",2,NA
113.191822104323,21.8762001408463,"CHN",2,NA
122.041234699275,30.2249524996843,"CHN",2,NA
119.013867449535,25.1547522499334,"CHN",2,NA
119.761649288363,25.42204808384,"CHN",2,NA
114.122796893547,22.3051562960898,"CHN",2,NA
121.157315385451,33.0355953207696,"CHN",2,NA
119.636890852748,25.681126660516,"CHN",2,NA
108.608518717131,21.6789736469343,"CHN",2,NA
117.292612652207,23.6156141309586,"CHN",2,NA
108.559297236643,21.7805133427758,"CHN",2,NA
121.488678499913,32.2136009006398,"CHN",2,NA
113.127014800242,21.890085600264,"CHN",2,NA
119.657327163542,26.6384259433241,"CHN",2,NA
121.079739277775,32.5648397889986,"CHN",2,NA
115.525380207208,22.7558032913384,"CHN",2,NA
108.245596044609,21.5603176539303,"CHN",2,NA
113.155358850363,21.9167346998717,"CHN",2,NA
113.13841075321,21.8991122046885,"CHN",2,NA
