"lon","lat","iso3c","type"
109.734694615162,20.7592094367606,"CHN","bivalve"
119.029867394212,25.0505871767693,"CHN","bivalve"
119.734553834689,26.7090015905007,"CHN","bivalve"
119.939017734103,26.6882143447598,"CHN","bivalve"
119.650150780748,26.6454604005482,"CHN","bivalve"
114.561320750414,22.678782193488,"CHN","bivalve"
115.983673612786,22.8173440910707,"CHN","bivalve"
119.743999733738,26.6110970493041,"CHN","bivalve"
119.941265591602,26.701429888194,"CHN","bivalve"
108.671728793763,21.6469935864532,"CHN","bivalve"
119.834119329361,26.655910652288,"CHN","bivalve"
119.681613748227,25.5767505000277,"CHN","bivalve"
113.160579115656,21.8830023354788,"CHN","bivalve"
120.971042765327,32.6483273998334,"CHN","bivalve"
119.220888073494,25.4385388662059,"CHN","bivalve"
117.003185250701,23.4631554500879,"CHN","bivalve"
119.944615489515,26.7328765908723,"CHN","bivalve"
121.299286680062,32.6500470762235,"CHN","bivalve"
119.799449645362,26.691461443618,"CHN","bivalve"
121.488923551796,32.214181100106,"CHN","bivalve"
119.797226745738,26.6110302436408,"CHN","bivalve"
108.686632124608,21.6492876701764,"CHN","bivalve"
121.052896143924,32.8106284123938,"CHN","bivalve"
108.598967812511,21.671156912998,"CHN","bivalve"
119.549755742239,25.188715287966,"CHN","bivalve"
108.56235272585,21.8735012577403,"CHN","bivalve"
119.146219102481,25.1261193366517,"CHN","bivalve"
121.053197142008,32.8598858754018,"CHN","bivalve"
118.419232388103,39.0215817726974,"CHN","bivalve"
120.378335351617,27.2092177514029,"CHN","bivalve"
120.972222690876,32.6461984234579,"CHN","bivalve"
113.969892467778,22.4844613718528,"CHN","bivalve"
119.786247688582,26.5408527967076,"CHN","bivalve"
120.889432705184,27.9819757491966,"CHN","bivalve"
117.756545499673,23.964688549479,"CHN","bivalve"
122.47164276335,36.9163239150122,"CHN","bivalve"
113.942837356867,22.4517064508625,"CHN","bivalve"
119.700789295788,26.7721400657105,"CHN","bivalve"
108.557007372562,21.9213615255267,"CHN","bivalve"
121.056945632401,32.7379850558322,"CHN","bivalve"
119.893570731248,26.6415514651842,"CHN","bivalve"
119.128007689301,25.2314299807088,"CHN","bivalve"
113.157472218671,21.8942239728196,"CHN","bivalve"
120.409858338018,27.1286533859959,"CHN","bivalve"
121.139260245178,28.3099271115132,"CHN","bivalve"
119.960365494309,26.6629978705999,"CHN","bivalve"
113.939213725295,22.4419527073615,"CHN","bivalve"
118.203211663542,24.4449149343471,"CHN","bivalve"
122.158861523954,31.4998730925458,"CHN","bivalve"
121.164826890571,28.3325991008512,"CHN","bivalve"
108.20895450447,21.5545412606076,"CHN","bivalve"
121.56548639342,36.7660835225699,"CHN","bivalve"
121.051595017995,32.7300455392882,"CHN","bivalve"
117.011480900281,23.5741782492908,"CHN","bivalve"
108.565013563645,21.7644430548141,"CHN","bivalve"
113.955680038694,22.4697535969707,"CHN","bivalve"
113.935959199879,22.4557528159486,"CHN","bivalve"
121.982658381945,30.4532113231425,"CHN","bivalve"
108.569617751769,21.7069200900773,"CHN","bivalve"
108.040043811723,21.5235740796625,"CHN","bivalve"
113.422048914968,22.0704241345248,"CHN","bivalve"
118.480267415807,24.5367563685663,"CHN","bivalve"
122.271714677991,29.9332838657383,"CHN","bivalve"
114.125545901452,22.2996885513586,"CHN","bivalve"
115.347294949069,22.7646489994943,"CHN","bivalve"
108.554802301284,21.7338578995717,"CHN","bivalve"
119.686777735584,26.6164732514566,"CHN","bivalve"
120.820084855029,33.2907609731625,"CHN","bivalve"
119.942152961024,26.6393851703723,"CHN","bivalve"
120.986308551839,27.9229595000118,"CHN","bivalve"
119.906999839601,26.6225258255182,"CHN","bivalve"
121.006528429249,28.0044209599679,"CHN","bivalve"
118.956383761125,25.2120114411814,"CHN","bivalve"
108.473773500925,21.589338351841,"CHN","bivalve"
108.570261224644,21.8347338666186,"CHN","bivalve"
108.516229052836,21.779312994865,"CHN","bivalve"
108.519482538689,21.7768256673919,"CHN","bivalve"
117.723608600954,23.9526229183773,"CHN","bivalve"
117.081315901376,23.469105060889,"CHN","bivalve"
108.219801084416,21.6188936244212,"CHN","bivalve"
108.226503449961,21.5327006557203,"CHN","bivalve"
117.723298767167,23.9557543253206,"CHN","bivalve"
119.646813712834,26.6284512424766,"CHN","bivalve"
108.556024766922,21.875057633641,"CHN","bivalve"
119.491390370541,25.6686897345106,"CHN","bivalve"
121.558665865516,32.1992024204223,"CHN","bivalve"
114.557137789639,22.6864412320212,"CHN","bivalve"
119.798407267429,25.4434466884975,"CHN","bivalve"
113.980845700512,22.499961750298,"CHN","bivalve"
113.929601306829,22.438430634028,"CHN","bivalve"
119.544251689294,25.6534072563978,"CHN","bivalve"
119.821261394114,26.6632367552458,"CHN","bivalve"
108.563236044646,21.8625564786956,"CHN","bivalve"
121.285960442018,39.4961375315503,"CHN","bivalve"
121.119995549626,28.1371618992396,"CHN","bivalve"
119.946376754769,26.7306085736538,"CHN","bivalve"
108.239742068355,21.5622786362846,"CHN","bivalve"
117.922054482348,24.4122100261605,"CHN","bivalve"
113.162094101043,21.9218475511024,"CHN","bivalve"
119.884936294957,26.6488870457479,"CHN","bivalve"
113.140453478225,21.8925326570757,"CHN","bivalve"
119.825958626165,25.4526839061411,"CHN","bivalve"
119.68743571178,25.3375179299332,"CHN","bivalve"
115.557104434353,22.6652443686836,"CHN","bivalve"
119.50979387434,25.1964171072708,"CHN","bivalve"
113.155374501691,21.9074877490368,"CHN","bivalve"
117.527943562717,23.7588027258812,"CHN","bivalve"
108.846891378066,21.7005667559131,"CHN","bivalve"
117.71472339493,23.9404957021292,"CHN","bivalve"
120.979939749952,32.6557021481775,"CHN","bivalve"
119.80739401516,26.6714993505104,"CHN","bivalve"
117.489881276077,23.7683630526662,"CHN","bivalve"
119.334034193875,25.4141499592108,"CHN","bivalve"
119.813131319255,26.5964795297557,"CHN","bivalve"
121.465326149996,32.2646978002654,"CHN","bivalve"
108.083047369803,21.5108060680123,"CHN","bivalve"
116.075176525437,22.8699445066092,"CHN","bivalve"
121.108532515605,33.0647194297388,"CHN","bivalve"
119.677133156377,25.5721400238249,"CHN","bivalve"
119.012348687434,25.1403042752728,"CHN","bivalve"
119.806026881236,26.6569520286111,"CHN","bivalve"
113.485827183281,22.0646149541481,"CHN","bivalve"
113.429217300295,22.0513810499499,"CHN","bivalve"
118.563649543816,24.5362037260784,"CHN","bivalve"
108.816068656257,21.6236897260609,"CHN","bivalve"
121.476860796608,36.7616791102718,"CHN","bivalve"
108.543959115911,21.7609766951514,"CHN","bivalve"
108.558229171597,21.7975886076366,"CHN","bivalve"
117.075808303656,23.4836150526224,"CHN","bivalve"
117.352646588462,23.6504555612274,"CHN","bivalve"
119.993185587308,26.2573571133253,"CHN","bivalve"
117.449837543484,23.9270193750247,"CHN","bivalve"
119.697812150736,25.3564312331115,"CHN","bivalve"
114.522140068342,22.6778716162312,"CHN","bivalve"
122.48901379171,36.9136348786644,"CHN","bivalve"
119.023421437458,25.1640753661725,"CHN","bivalve"
119.780017388464,26.7714616309351,"CHN","bivalve"
119.804302994989,26.6577735262384,"CHN","bivalve"
119.908524154676,26.7033386100073,"CHN","bivalve"
118.549804355741,24.5393280043752,"CHN","bivalve"
113.474352424403,22.0804622848049,"CHN","bivalve"
120.162838584118,35.9054413815764,"CHN","bivalve"
113.951155410319,22.4613186805163,"CHN","bivalve"
120.421429949322,27.1617056499848,"CHN","bivalve"
109.065590976899,21.5530917820225,"CHN","bivalve"
119.786098941669,26.7474996059979,"CHN","bivalve"
119.923974973502,26.6631374010084,"CHN","bivalve"
119.802436050484,26.5652476313788,"CHN","bivalve"
119.0179336764,25.1616363980096,"CHN","bivalve"
119.783935475506,26.8125866531705,"CHN","bivalve"
113.284905371389,22.3690572593352,"CHN","bivalve"
120.367107800328,27.2330103491393,"CHN","bivalve"
119.678459168692,26.6351920110733,"CHN","bivalve"
122.945164934663,30.172136216742,"CHN","bivalve"
119.627312745126,39.8486571631875,"CHN","bivalve"
119.857603944292,26.3074526493376,"CHN","bivalve"
113.164002136775,21.8921318437303,"CHN","bivalve"
119.567611769819,25.6804066486783,"CHN","bivalve"
119.788904737988,26.5213117034782,"CHN","bivalve"
119.599041891177,26.6253576853867,"CHN","bivalve"
113.108529624654,22.0536610424228,"CHN","bivalve"
120.645149350212,27.121148951054,"CHN","bivalve"
108.546540958659,21.8640360544841,"CHN","bivalve"
119.950485219489,26.7797030436759,"CHN","bivalve"
108.873595561548,21.63478460783,"CHN","bivalve"
121.032767958408,32.6073357195051,"CHN","bivalve"
108.405316187595,21.6333541377339,"CHN","bivalve"
119.747846692425,26.622268052485,"CHN","bivalve"
120.975469148101,27.6756498529677,"CHN","bivalve"
121.136749423392,28.2964697486309,"CHN","bivalve"
120.161932398918,35.9184762675233,"CHN","bivalve"
120.746394968645,27.6874956713986,"CHN","bivalve"
120.969726509012,32.6635697661741,"CHN","bivalve"
113.420837898869,22.059811651131,"CHN","bivalve"
117.545415803853,23.7370335253749,"CHN","bivalve"
109.668045770381,20.4992437649466,"CHN","bivalve"
120.593974525423,27.3377162040158,"CHN","bivalve"
117.558284975334,23.8464583592353,"CHN","bivalve"
119.761143299495,26.6250731990205,"CHN","bivalve"
117.293847474665,23.6340223577466,"CHN","bivalve"
112.778665127904,21.7300810521414,"CHN","bivalve"
119.962266312562,26.7291473623614,"CHN","bivalve"
120.95949900154,27.9181084994295,"CHN","bivalve"
122.649910025378,30.1823653647484,"CHN","bivalve"
122.493211248869,37.0454711637163,"CHN","bivalve"
117.352846197631,23.6472675882801,"CHN","bivalve"
117.318882249979,23.5914291376239,"CHN","bivalve"
116.745642825169,23.2501311973853,"CHN","bivalve"
117.016679651637,23.5665452999337,"CHN","bivalve"
108.543069321901,21.8472842088239,"CHN","bivalve"
115.352191001308,22.7643528376729,"CHN","bivalve"
113.174637485809,21.885859648115,"CHN","bivalve"
119.780995075409,26.2955334566611,"CHN","bivalve"
119.205519582959,25.3707436737079,"CHN","bivalve"
121.554376225189,32.2228844602717,"CHN","bivalve"
121.170516051077,31.6798206481127,"CHN","bivalve"
116.4618980752,22.879543408322,"CHN","bivalve"
119.831609203921,26.6451905449921,"CHN","bivalve"
120.752191028849,27.6879711524937,"CHN","bivalve"
121.153851927299,27.8601637400238,"CHN","bivalve"
119.662269893058,25.4007409779618,"CHN","bivalve"
119.641992010685,25.6716852231324,"CHN","bivalve"
121.674436131986,29.5206690966638,"CHN","bivalve"
118.980577203453,25.1694254564053,"CHN","bivalve"
117.356152275255,23.6688659476933,"CHN","bivalve"
119.949765723073,26.6779401057783,"CHN","bivalve"
119.833851033889,26.4128038218364,"CHN","bivalve"
118.233215517018,24.5196286371059,"CHN","bivalve"
119.908028904335,26.7016224779062,"CHN","bivalve"
121.510378025283,32.2206416413906,"CHN","bivalve"
117.717395500557,23.9517261000972,"CHN","bivalve"
119.64866765615,26.445375024161,"CHN","bivalve"
113.155629298228,21.9218421560653,"CHN","bivalve"
121.114146049547,28.181975802398,"CHN","bivalve"
119.796067361098,26.5437010077239,"CHN","bivalve"
122.238245849107,30.5692173989049,"CHN","bivalve"
119.920009872961,26.6635799073723,"CHN","bivalve"
119.756900609954,26.6310023150008,"CHN","bivalve"
121.119094949508,28.1391360997793,"CHN","bivalve"
108.550897077449,21.869923491373,"CHN","bivalve"
121.148270189729,33.0151496233873,"CHN","bivalve"
120.205085892066,26.9208632269702,"CHN","bivalve"
121.422961800048,32.190139699417,"CHN","bivalve"
113.142485731697,21.879048817836,"CHN","bivalve"
120.431288200057,27.1517242501784,"CHN","bivalve"
108.548679280641,21.745365669703,"CHN","bivalve"
119.647756365593,26.62484188291,"CHN","bivalve"
119.626879779325,26.7559117896827,"CHN","bivalve"
113.955043319285,22.46094396738,"CHN","bivalve"
119.682392136755,25.5802448063377,"CHN","bivalve"
119.669243589081,25.9041258194551,"CHN","bivalve"
108.253843861128,21.5831396689519,"CHN","bivalve"
120.377691355085,27.1972378486106,"CHN","bivalve"
108.684299499351,21.654329243647,"CHN","bivalve"
119.941870647335,26.64896548467,"CHN","bivalve"
119.228155896332,25.478406590128,"CHN","bivalve"
118.988779403167,25.1734350516886,"CHN","bivalve"
119.842562749198,25.4351823993816,"CHN","bivalve"
120.70760860066,26.9760273500876,"CHN","bivalve"
118.207272787423,24.4373398768454,"CHN","bivalve"
119.85694684586,25.5853566856408,"CHN","bivalve"
119.702474799446,26.3903719994771,"CHN","bivalve"
121.380823794357,39.5148267173449,"CHN","bivalve"
108.243069934063,21.5538639192261,"CHN","bivalve"
113.169930152828,21.8802922453897,"CHN","bivalve"
122.16160659949,29.6230820515377,"CHN","bivalve"
113.939621745086,22.4655863097565,"CHN","bivalve"
114.557184467128,22.6849071780213,"CHN","bivalve"
121.138610658047,28.3062712598447,"CHN","bivalve"
113.147566492182,21.9133691230667,"CHN","bivalve"
108.573398875799,21.8031721359939,"CHN","bivalve"
108.816061051448,21.62340125076,"CHN","bivalve"
114.554339772923,22.689504127022,"CHN","bivalve"
114.121184253572,22.305442465613,"CHN","bivalve"
119.857139522052,25.5824855209385,"CHN","bivalve"
108.533854845462,21.8859348495469,"CHN","bivalve"
117.716134948998,24.0252004911891,"CHN","bivalve"
119.65402077439,26.6396740964062,"CHN","bivalve"
116.745533527509,23.251052400689,"CHN","bivalve"
113.14635102488,21.8839108583548,"CHN","bivalve"
117.908173499319,24.4145645997306,"CHN","bivalve"
115.34837848809,22.7659342152091,"CHN","bivalve"
119.695553137504,26.6746431733645,"CHN","bivalve"
117.733572098637,23.9483259986435,"CHN","bivalve"
119.854903353929,26.5992361205768,"CHN","bivalve"
117.636226711049,23.8817546106099,"CHN","bivalve"
119.955490460546,26.6616857974745,"CHN","bivalve"
117.011447063527,23.5750297617924,"CHN","bivalve"
113.936240746601,22.4317176460135,"CHN","bivalve"
108.573286615819,21.80410092062,"CHN","bivalve"
119.667623307229,25.5842773319839,"CHN","bivalve"
121.13425813286,32.5689924303538,"CHN","bivalve"
121.053745762347,32.8592497075109,"CHN","bivalve"
113.169926999495,21.8971828496428,"CHN","bivalve"
113.881140286596,22.1224292189403,"CHN","bivalve"
121.507083445716,32.2232560791107,"CHN","bivalve"
117.341003825664,23.6476342532177,"CHN","bivalve"
108.636620216567,21.7363493194393,"CHN","bivalve"
119.940818400364,26.2622219936882,"CHN","bivalve"
119.742108824174,26.6048695471554,"CHN","bivalve"
119.73258783708,25.5149855111025,"CHN","bivalve"
119.943736338309,26.379715145585,"CHN","bivalve"
120.467900835309,27.1691782685883,"CHN","bivalve"
121.44885831098,32.3480712041114,"CHN","bivalve"
116.358568599742,22.9323462008513,"CHN","bivalve"
119.798774247422,25.4458676168604,"CHN","bivalve"
121.40663340337,37.5870599238516,"CHN","bivalve"
119.730886400901,25.5127087443764,"CHN","bivalve"
120.472104556738,27.1490335668313,"CHN","bivalve"
119.019186074769,25.1661384359608,"CHN","bivalve"
121.424629889866,32.1900676869026,"CHN","bivalve"
113.155724900138,21.8873254481145,"CHN","bivalve"
119.844885753082,26.6504666709703,"CHN","bivalve"
113.410269572918,22.0798142113776,"CHN","bivalve"
108.56891252211,21.7523305719341,"CHN","bivalve"
119.702225888234,26.3872847239197,"CHN","bivalve"
121.442224986058,39.3604171085066,"CHN","bivalve"
117.349086956831,23.6460249970361,"CHN","bivalve"
119.761954021578,25.4178417599023,"CHN","bivalve"
108.511439036752,21.8054176753832,"CHN","bivalve"
120.396209634061,26.9557760970703,"CHN","bivalve"
120.159718325613,35.911200409674,"CHN","bivalve"
121.856151584552,40.6511645002366,"CHN","bivalve"
113.126792681267,21.8977219488984,"CHN","bivalve"
119.650026109164,26.4446902993611,"CHN","bivalve"
108.485432862766,21.834507567741,"CHN","bivalve"
121.128661174951,28.2560605384972,"CHN","bivalve"
119.688890150302,25.4211121265468,"CHN","bivalve"
119.498226988958,25.1973591538595,"CHN","bivalve"
114.125996350436,22.3024955490173,"CHN","bivalve"
117.357856691502,23.5791140236816,"CHN","bivalve"
113.160206487355,21.9048884812428,"CHN","bivalve"
121.175983407475,32.5171905607072,"CHN","bivalve"
117.434811030431,23.6584538473506,"CHN","bivalve"
119.633668896809,25.6865573658049,"CHN","bivalve"
108.695272259347,21.6936622328793,"CHN","bivalve"
119.810734511774,26.5741523256032,"CHN","bivalve"
120.861861967124,33.2806694757391,"CHN","bivalve"
119.788650200265,26.5207392009596,"CHN","bivalve"
113.306368585784,21.9269597490104,"CHN","bivalve"
119.027328318449,25.1739886205655,"CHN","bivalve"
117.347997702253,23.6438074960015,"CHN","bivalve"
113.13354137556,21.8865335421227,"CHN","bivalve"
113.150411649841,21.9132763723109,"CHN","bivalve"
117.010383401517,23.5754790500723,"CHN","bivalve"
121.476457602009,32.1268604510464,"CHN","bivalve"
119.918611565591,26.7040075859406,"CHN","bivalve"
119.934254111697,26.653140650236,"CHN","bivalve"
120.600048273785,27.3506369570503,"CHN","bivalve"
119.029590956318,25.1267479206103,"CHN","bivalve"
114.556406432289,22.6837938655537,"CHN","bivalve"
119.656272183175,26.6226216619535,"CHN","bivalve"
119.828349506956,25.4556408606649,"CHN","bivalve"
119.676075843846,25.621178574141,"CHN","bivalve"
119.851432184542,26.3940925489928,"CHN","bivalve"
117.298614102351,23.6313021008773,"CHN","bivalve"
121.444645122027,32.3530205858018,"CHN","bivalve"
121.452991937443,32.3189291368723,"CHN","bivalve"
119.880852299302,26.3181028969714,"CHN","bivalve"
119.786378667101,26.6753961327718,"CHN","bivalve"
119.806925909621,26.7906673676654,"CHN","bivalve"
117.746439278234,23.9528762339347,"CHN","bivalve"
114.549304498109,22.6892464996198,"CHN","bivalve"
119.693978185842,26.0288664832256,"CHN","bivalve"
120.104601855499,26.5781308582953,"CHN","bivalve"
108.683626261375,21.6580870423539,"CHN","bivalve"
121.274830924744,32.6577944054824,"CHN","bivalve"
122.293573152025,30.6559016434054,"CHN","bivalve"
117.720333978995,23.9494534145859,"CHN","bivalve"
119.867923485077,26.3651905907129,"CHN","bivalve"
119.83304038656,25.4630868234306,"CHN","bivalve"
119.641541002146,25.646064550857,"CHN","bivalve"
113.812154850001,22.1250905980697,"CHN","bivalve"
122.517641999485,37.0505972436255,"CHN","bivalve"
122.352219550223,29.3668290009538,"CHN","bivalve"
119.846932642678,26.3175930409369,"CHN","bivalve"
113.491264446735,22.0756069691366,"CHN","bivalve"
117.295988132423,23.6166063671145,"CHN","bivalve"
121.462787495739,32.2389050186981,"CHN","bivalve"
117.282071189838,23.6450279035638,"CHN","bivalve"
118.944642098029,25.0529889384615,"CHN","bivalve"
113.418582950019,22.1774338997219,"CHN","bivalve"
108.530995550095,21.7248980147888,"CHN","bivalve"
117.096981773767,23.4001837939697,"CHN","bivalve"
119.703951433572,26.6355703608171,"CHN","bivalve"
113.287535248797,21.9280957994412,"CHN","bivalve"
119.908528576225,26.625814671616,"CHN","bivalve"
113.154618663125,21.882960008795,"CHN","bivalve"
108.509596197863,21.8332131222509,"CHN","bivalve"
119.757779358588,25.6569220401893,"CHN","bivalve"
122.487316701273,29.6723440247013,"CHN","bivalve"
119.903386288594,26.6857871843802,"CHN","bivalve"
119.782602517328,26.6813543825465,"CHN","bivalve"
121.149987774056,27.8580904105181,"CHN","bivalve"
121.197036435303,32.5034643039514,"CHN","bivalve"
118.20405889064,24.4447208935113,"CHN","bivalve"
116.075932374304,22.8740759788068,"CHN","bivalve"
120.725923823836,28.032544447931,"CHN","bivalve"
119.757543744997,25.6557669397643,"CHN","bivalve"
113.16255106956,21.8854506393627,"CHN","bivalve"
119.068801258788,25.0337526478491,"CHN","bivalve"
121.997351049088,30.3059805502961,"CHN","bivalve"
119.795175729957,26.6926139370687,"CHN","bivalve"
117.967305488167,24.1685888457803,"CHN","bivalve"
117.470784975305,23.9153875828912,"CHN","bivalve"
119.967468909174,26.6856794903062,"CHN","bivalve"
117.33349196836,23.6171776322566,"CHN","bivalve"
108.059732912624,21.5067395162677,"CHN","bivalve"
119.797040052791,26.6910153908413,"CHN","bivalve"
119.04671259237,25.011490266697,"CHN","bivalve"
112.88618333348,21.8804865143008,"CHN","bivalve"
113.57881033874,22.2875552666285,"CHN","bivalve"
113.143469785461,21.880475749851,"CHN","bivalve"
117.27788859159,23.6537067754823,"CHN","bivalve"
117.72501823937,23.9564642689842,"CHN","bivalve"
119.558793549884,25.2171649996738,"CHN","bivalve"
120.975091983207,27.9211686673372,"CHN","bivalve"
118.983350730078,25.1622125317865,"CHN","bivalve"
