lon,lat,iso3c,data_quality
-7.305852999999956,57.22411218500008,GBR,5
-6.227312998999935,56.609511412000074,GBR,5
-6.061004778999973,56.624951811000074,GBR,5
-1.3383395749999636,60.36463678900003,GBR,5
-1.5144520869999383,60.22442898400004,GBR,5
-1.303976089999935,60.36087003400007,GBR,5
-6.457417943999928,58.13136258900005,GBR,5
-5.01697545899998,58.44143042800005,GBR,5
-5.901233562999948,56.67323210700005,GBR,5
-1.5831206529999804,60.21837717000005,GBR,5
-1.4045509519999655,60.511301357000036,GBR,5
-1.4063882199999398,60.51041168100005,GBR,5
-4.740864565999971,58.461113202000035,GBR,5
-6.549095309999927,58.090343096000026,GBR,5
-7.393662755999969,56.99627461800003,GBR,5
-7.381544754999936,56.992298024000036,GBR,5
-5.387030324999955,56.51209198000004,GBR,5
-1.4878244299999324,60.31142342900006,GBR,5
-1.372020058999965,60.31002915900007,GBR,5
-6.1775082869999665,56.48349206000006,GBR,5
-7.420760961999974,57.04639859900004,GBR,5
-5.338718038999957,56.53587583800004,GBR,5
-6.867964990999951,58.18648642100004,GBR,5
-5.406080506999956,56.525055793000035,GBR,5
-5.4686339739999426,56.35520211100004,GBR,5
-1.2211550529999613,60.41338670200008,GBR,5
-1.3334284359999629,60.071896664000064,GBR,5
-1.3300718959999358,60.060206735000065,GBR,5
-1.3949798349999583,60.24279403700007,GBR,5
-1.278728747999935,60.10842467700007,GBR,5
-5.616762820999952,56.68722402800006,GBR,5
-1.1302976599999397,60.62023559800008,GBR,5
-1.29340532599997,60.095034998000074,GBR,5
-1.471333766999976,60.32392916600003,GBR,5
-1.1770212739999693,60.43556868300004,GBR,5
-1.3822876749999295,60.245429287000036,GBR,5
-1.3841948169999796,60.24005078700003,GBR,5
-1.3950475039999333,60.33707233500007,GBR,5
-5.688156067999955,57.71095971400007,GBR,5
-1.3990162709999368,60.318234835000055,GBR,5
-6.243638061999945,56.02706076800007,GBR,5
-6.053347729999928,56.61441064200005,GBR,5
-1.4787042359999418,60.31587737500007,GBR,5
-5.090989858999933,55.94989362700005,GBR,5
-4.097757582999975,57.67813535000005,GBR,5
-5.028828763999968,56.709214151000026,GBR,5
-1.4459726279999359,60.32472384300007,GBR,5
-1.209105208999972,60.23642962900004,GBR,5
24.591944444000035,40.89111111100004,GRC,5
24.675000000000068,40.863055555000074,GRC,5
24.611666667000065,40.87444444400006,GRC,5
24.608055556000068,40.87666666600006,GRC,5
24.67694444400007,40.86666666600007,GRC,5
24.608055556000068,40.87222222200006,GRC,5
25.12250000000006,40.986666666000076,GRC,5
25.11666666700006,40.98833333300007,GRC,5
25.125000000000057,40.992222222000066,GRC,5
25.12027777800006,40.985555555000076,GRC,5
24.653333333000035,40.86027777800007,GRC,5
24.662777778000077,40.861666666000076,GRC,5
22.658611111000027,38.88833333300005,GRC,5
23.480277778000072,38.02444444400004,GRC,5
22.609166667000068,38.85000000000008,GRC,5
22.603333333000023,38.87694444400006,GRC,5
22.588333333000037,38.873055555000064,GRC,5
20.768055556000036,39.01972222200004,GRC,5
20.115000000000066,39.65138888900003,GRC,5
23.40944444400003,37.98305555500008,GRC,5
20.109722222000073,39.64722222200004,GRC,5
23.411388889000023,37.98472222200007,GRC,5
22.62222222200006,38.84277777800003,GRC,5
20.943055556000047,38.99500000000006,GRC,5
20.11222222200007,39.64944444400004,GRC,5
22.601388889000077,38.848611111000025,GRC,5
20.131111111000052,39.563888889000054,GRC,5
20.131111111000052,39.56111111100006,GRC,5
22.600000000000023,38.875277778000054,GRC,5
20.115000000000066,39.64722222200004,GRC,5
20.117500000000064,39.65361111100003,GRC,5
22.69611111100005,40.50333333300006,GRC,5
22.689722222000057,40.48527777800007,GRC,5
22.686944444000062,40.483333333000076,GRC,5
22.684166667000056,40.47750000000008,GRC,5
22.673333333000073,40.475833333000026,GRC,5
22.61444444400007,40.45166666600005,GRC,5
22.65388888900003,40.37583333300006,GRC,5
22.786666667000077,40.54888888900007,GRC,5
22.68805555600005,40.49083333300007,GRC,5
22.77083333300004,40.548055555000076,GRC,5
22.768333333000044,40.545833333000076,GRC,5
23.812777778000054,40.77194444400004,GRC,5
22.557222222000064,40.16166666600003,GRC,5
22.694722222000053,40.50638888900005,GRC,5
22.695555556000045,40.50055555500006,GRC,5
22.606388889000073,40.44944444400005,GRC,5
-5.062134564999951,58.38913306300003,GBR,5
-1.202848332999963,60.41956366200003,GBR,5
-1.3385759249999296,60.35296550600003,GBR,5
-1.0558691159999398,60.60356940200006,GBR,5
-1.333903634999956,60.13744691900007,GBR,5
-1.2012933599999656,60.26062643600005,GBR,5
-1.2824624469999435,60.10215951500004,GBR,5
-1.352840760999925,60.36470806700004,GBR,5
-1.3142143459999716,60.13195900100004,GBR,5
-1.1195076359999803,60.61387995100006,GBR,5
-1.3113459489999286,60.096925371000054,GBR,5
-1.56338896099993,60.20933490900006,GBR,5
-1.4086596309999777,60.38561876700004,GBR,5
22.67472222200007,40.47277777800008,GRC,5
22.645555556000033,40.37611111100006,GRC,5
22.65027777800003,40.37444444400006,GRC,5
22.765555556000038,40.54444444400008,GRC,5
22.76333333300005,40.528333333000035,GRC,5
22.618333333000066,40.43916666600006,GRC,5
22.612777778000066,40.43166666600007,GRC,5
22.61111111100007,40.45416666600005,GRC,5
22.788888889000077,40.55083333300007,GRC,5
22.67694444400007,40.47555555500003,GRC,5
22.699166667000043,40.50055555500006,GRC,5
22.62000000000006,40.404444444000035,GRC,5
23.841944444000035,40.55861111100006,GRC,5
23.874444444000062,40.555000000000064,GRC,5
23.87027777800006,40.557222222000064,GRC,5
23.850000000000023,40.559444444000064,GRC,5
22.70861111100004,40.493611111000064,GRC,5
22.672777778000068,40.47111111100003,GRC,5
22.623888889000057,40.387500000000045,GRC,5
22.61694444400007,40.42888888900006,GRC,5
22.764722222000046,40.53972222200008,GRC,5
22.613888889000066,40.43916666600006,GRC,5
22.61472222200007,40.42611111100007,GRC,5
22.647777778000034,40.37555555500006,GRC,5
22.614166667000063,40.442222222000055,GRC,5
22.67472222200007,40.469166666000035,GRC,5
22.62361111100006,40.38777777800004,GRC,5
22.681944444000067,40.47500000000008,GRC,5
22.61583333300007,40.44722222200005,GRC,5
22.64500000000004,40.37500000000006,GRC,5
22.76527777800004,40.54194444400008,GRC,5
22.70194444400005,40.49722222200006,GRC,5
22.67916666700006,40.51000000000005,GRC,5
22.629444444000058,40.39166666600005,GRC,5
22.860555556000065,40.43916666600006,GRC,5
22.80638888900006,40.54638888900007,GRC,5
22.612500000000068,40.43361111100006,GRC,5
22.618611111000064,40.44166666600006,GRC,5
22.62805555600005,40.386388889000045,GRC,5
22.675277778000066,40.504722222000055,GRC,5
22.620833333000064,40.40833333300003,GRC,5
22.763611111000046,40.526111111000034,GRC,5
22.624444444000062,40.39250000000004,GRC,5
22.710000000000036,40.36583333300007,GRC,5
22.680000000000064,40.47750000000008,GRC,5
22.792500000000075,40.55111111100007,GRC,5
22.68611111100006,40.49305555500007,GRC,5
22.677500000000066,40.50277777800005,GRC,5
22.619444444000067,40.43916666600006,GRC,5
22.76750000000004,40.530555555000035,GRC,5
22.630833333000055,40.39388888900004,GRC,5
22.62805555600005,40.38805555500005,GRC,5
22.611388889000068,40.43638888900006,GRC,5
22.619444444000067,40.42027777800007,GRC,5
22.767222222000044,40.533888889000025,GRC,5
22.61666666700006,40.41916666600008,GRC,5
22.607500000000073,40.45250000000004,GRC,5
22.623888889000057,40.407777778000025,GRC,5
22.612500000000068,40.43750000000006,GRC,5
22.612777778000066,40.42805555500007,GRC,5
22.617500000000064,40.42166666600008,GRC,5
22.682222222000064,40.50166666600006,GRC,5
22.796944444000076,40.550555555000074,GRC,5
22.631944444000055,40.388611111000046,GRC,5
22.615277778000063,40.44611111100005,GRC,5
22.69277777800005,40.50333333300006,GRC,5
22.80972222200006,40.54527777800007,GRC,5
22.61555555600006,40.43861111100006,GRC,5
22.615277778000063,40.420833333000076,GRC,5
22.671666667000068,40.47277777800008,GRC,5
22.70388888900004,40.498055555000064,GRC,5
22.678611111000066,40.49888888900006,GRC,5
22.68138888900006,40.50111111100006,GRC,5
22.799444444000073,40.54861111100007,GRC,5
22.623333333000062,40.410000000000025,GRC,5
22.618611111000064,40.43027777800006,GRC,5
22.618333333000066,40.43388888900006,GRC,5
22.65055555600003,40.37583333300006,GRC,5
22.62555555600005,40.40722222200003,GRC,5
23.821944444000053,40.77416666600004,GRC,5
22.63027777800005,40.39000000000004,GRC,5
22.61694444400007,40.40805555500003,GRC,5
22.612777778000066,40.446666666000056,GRC,5
24.589444444000037,40.89416666600005,GRC,5
24.665833333000023,40.86083333300007,GRC,5
22.696944444000053,40.49833333300006,GRC,5
22.686666667000054,40.50388888900005,GRC,5
22.613055556000063,40.430833333000066,GRC,5
