"","lon","lat","iso3c","data_quality","action_needed","subregion"
"2031",-70.1305527406461,-21.6304916651387,"CHL",5,"Land mask",NA
"2032",-70.1328754554542,-21.6201127672452,"CHL",5,"Land mask",NA
"2033",-73.6253463916875,-52.7744684534904,"CHL",5,"Land mask",NA
"2034",-73.6245064584647,-52.7710504861499,"CHL",5,"Land mask",NA
"2035",-73.6328854256681,-52.8514823767519,"CHL",5,"Land mask",NA
"2036",-73.6269532568931,-52.8559107370323,"CHL",5,"Land mask",NA
"2037",-73.6177648790235,-52.862220218438,"CHL",5,"Land mask",NA
"2038",-73.5802427898069,-52.8371387418541,"CHL",5,"Land mask",NA
"2039",-73.5308349855633,-52.8575153747152,"CHL",5,"Land mask",NA
"2040",-73.4838448517568,-52.8565693942846,"CHL",5,"Land mask",NA
"2041",-73.4772827361097,-52.8614561507157,"CHL",5,"Land mask",NA
"2042",-73.4299955327166,-52.8767967532128,"CHL",5,"Land mask",NA
"2043",-73.3990062527028,-52.8811850115709,"CHL",5,"Land mask",NA
"2044",-73.3735308429207,-52.8964313564015,"CHL",5,"Land mask",NA
"2045",-72.3254861015796,-41.5957383389223,"CHL",5,"Land mask",NA
"2046",-72.325083718133,-41.5912530415673,"CHL",5,"Land mask",NA
"2047",-72.4239592077988,-41.678017512329,"CHL",5,"Land mask",NA
"2048",-73.3598396839989,-52.8867358742575,"CHL",5,"Land mask",NA
"2049",-73.3682410693237,-52.8838612020151,"CHL",5,"Land mask",NA
"2050",-73.3653182009105,-52.8789467334418,"CHL",5,"Land mask",NA
"2051",-73.4986769889967,-52.7007272799489,"CHL",5,"Land mask",NA
"2052",-73.483772158989,-52.7106291929331,"CHL",5,"Land mask",NA
"2053",-73.4770518978479,-52.7085271888524,"CHL",5,"Land mask",NA
"2054",-73.6107769977242,-52.7806951939606,"CHL",5,"Land mask",NA
"2055",-73.5521453750876,-52.853659755915,"CHL",5,"Land mask",NA
"2056",-73.5416924470107,-52.8584906502995,"CHL",5,"Land mask",NA
"2057",-73.6176249212092,-52.7739792406559,"CHL",5,"Land mask",NA
"2058",-72.6099143442099,-41.7108700451486,"CHL",5,"Land mask",NA
"2059",-71.3101779010773,-29.9509849961209,"CHL",5,"Land mask",NA
"2060",-71.5432364074989,-30.2648906170723,"CHL",5,"Land mask",NA
"2061",-71.5443589767072,-30.276885907583,"CHL",5,"Land mask",NA
"2062",-71.5148019729019,-30.260325984447,"CHL",5,"Land mask",NA
"2063",-72.8067864601995,-42.6821844795549,"CHL",5,"Land mask",NA
"2064",-72.4005258721446,-41.6909100736087,"CHL",5,"Land mask",NA
"2065",-70.8123630410921,-26.852254998475,"CHL",5,"Land mask",NA
"2066",-72.1780187475831,-35.0035108287301,"CHL",5,"Land mask",NA
"2067",-72.5317086900083,-51.9442865608193,"CHL",5,"Land mask",NA
"2068",-71.5350459059686,-30.2763284642393,"CHL",5,"Land mask",NA
"2069",-71.5350453100879,-30.278421957785,"CHL",5,"Land mask",NA
"2070",-70.904219894465,-27.1354678821101,"CHL",5,"Land mask",NA
"2071",-70.9039384718085,-27.1373789179663,"CHL",5,"Land mask",NA
"2072",-70.9039396479532,-27.1375098279023,"CHL",5,"Land mask",NA
"2073",-70.9039554702052,-27.1378500093549,"CHL",5,"Land mask",NA
"2074",-70.9014704212967,-27.1386443369344,"CHL",5,"Land mask",NA
"2075",-70.9018007786867,-27.1388800147214,"CHL",5,"Land mask",NA
"2076",-70.9006039859287,-27.1396095625888,"CHL",5,"Land mask",NA
"2077",-70.9008717189563,-27.1397999774308,"CHL",5,"Land mask",NA
"2078",-70.9017292042212,-27.1396219861465,"CHL",5,"Land mask",NA
"2079",-71.5360940299892,-30.267324024818,"CHL",5,"Land mask",NA
"2080",-71.5443526639324,-30.2758635056426,"CHL",5,"Land mask",NA
"2081",-70.8638838637116,-27.1005468990821,"CHL",5,"Land mask",NA
"2082",-70.8980155920017,-27.142450014888,"CHL",5,"Land mask",NA
"2083",-70.8961557322419,-27.1415439031531,"CHL",5,"Land mask",NA
"2084",-70.8978821821978,-27.1423453097694,"CHL",5,"Land mask",NA
"2085",-70.8972960431916,-27.1432061979041,"CHL",5,"Land mask",NA
"2086",-72.5420953632477,-52.2236712908701,"CHL",5,"Land mask",NA
"2087",-71.528742483936,-30.2575443483186,"CHL",5,"Land mask",NA
"2088",-70.7984923039197,-26.9698099222471,"CHL",5,"Land mask",NA
"2089",-70.9056729059051,-27.1370490247714,"CHL",5,"Land mask",NA
"2090",-70.9055667424535,-27.1375860494301,"CHL",5,"Land mask",NA
"2091",-70.8646911863726,-27.1012812736827,"CHL",5,"Land mask",NA
"2092",-70.9055619140977,-27.1368573897027,"CHL",5,"Land mask",NA
"2093",-73.4300915558434,-52.8934333714505,"CHL",5,"Land mask",NA
"2094",-73.4215738934895,-38.7601339426281,"CHL",5,"Land mask",NA
"2095",-73.4242981110754,-38.7620809556473,"CHL",5,"Land mask",NA
"2096",-73.4175879125616,-38.7703282187533,"CHL",5,"Land mask",NA
"2097",-73.4143503674762,-38.77357558476,"CHL",5,"Land mask",NA
"2098",-73.6391304085997,-52.7817343153593,"CHL",5,"Land mask",NA
"2099",-73.6309594909498,-52.8590692460687,"CHL",5,"Land mask",NA
"2100",-73.625189722097,-52.8634876790194,"CHL",5,"Land mask",NA
"2101",-73.6209069815947,-52.8707343062593,"CHL",5,"Land mask",NA
"2102",-73.5831816127714,-52.8489279444078,"CHL",5,"Land mask",NA
"2103",-73.5561477002068,-52.8659076219574,"CHL",5,"Land mask",NA
"2104",-73.4031972336412,-52.8984872261226,"CHL",5,"Land mask",NA
"2105",-73.4823942272316,-52.8749661983794,"CHL",5,"Land mask",NA
"2106",-73.378551834248,-52.9122921736063,"CHL",5,"Land mask",NA
"2107",-73.3649658656711,-52.8985739805431,"CHL",5,"Land mask",NA
"2108",-73.364649397749,-52.9048625197159,"CHL",5,"Land mask",NA
"2109",-73.5355820007933,-52.8696127861918,"CHL",5,"Land mask",NA
"2110",-73.4888735804318,-52.8700455325165,"CHL",5,"Land mask",NA
"2111",-73.3751631289721,-52.9010449219025,"CHL",5,"Land mask",NA
"2112",-73.5454039913034,-52.8710119615073,"CHL",5,"Land mask",NA
"2113",-72.6445007890101,-42.0394723187499,"CHL",5,"Land mask",NA
"2114",-72.5151707206933,-42.0723971105067,"CHL",5,"Land mask",NA
"2115",-72.5452697777466,-42.1493745229708,"CHL",5,"Land mask",NA
"2116",-72.4772636376315,-42.0656752361039,"CHL",5,"Land mask",NA
"2117",-72.7120493129571,-41.591503151144,"CHL",5,"Land mask",NA
"2118",-72.7084413790053,-41.5916611770923,"CHL",5,"Land mask",NA
"2119",-72.4580576870136,-41.9971120324702,"CHL",5,"Land mask",NA
"2120",-72.4752069770404,-42.0629847292052,"CHL",5,"Land mask",NA
"2121",-80.082047,23.0341889,"CUB",4,"Land mask",NA
"2122",-79.994291,22.994283,"CUB",4,"Land mask",NA
"2123",-79.963228,22.952677,"CUB",4,"Land mask",NA
"2124",-79.9486518958723,22.9098840954514,"CUB",4,"Land mask",NA
"2125",8.96515879140895,56.8156059647893,"DNK",5,"Land mask",NA
"2126",8.86024327019247,56.8363562507051,"DNK",5,"Land mask",NA
"2127",8.86686176908017,56.8248152065636,"DNK",5,"Land mask",NA
"2128",8.87087623198867,56.8201676235766,"DNK",5,"Land mask",NA
"2129",8.69833308627375,56.6741667897717,"DNK",5,"Land mask",NA
"2130",8.83222238384755,56.6944445652279,"DNK",5,"Land mask",NA
"2131",8.82013762705131,56.6980357977617,"DNK",5,"Land mask",NA
"2132",8.85583333322612,56.6991667539302,"DNK",5,"Land mask",NA
"2133",8.85083346868236,56.8363332788456,"DNK",5,"Land mask",NA
"2134",8.85244999094344,56.8423751296831,"DNK",5,"Land mask",NA
"2135",8.89851939656813,56.7770366884468,"DNK",5,"Land mask",NA
"2136",8.91525328233678,56.7848518460561,"DNK",5,"Land mask",NA
"2137",9.15173115986228,56.6962581008264,"DNK",5,"Land mask",NA
"2138",9.1558740317481,56.7330165866162,"DNK",5,"Land mask",NA
"2139",8.88678724903244,56.7721687010774,"DNK",5,"Land mask",NA
"2140",8.86094980390551,56.83037511615,"DNK",5,"Land mask",NA
"2141",8.6468333355704,56.9093332467985,"DNK",5,"Land mask",NA
"2142",8.83583333369157,56.6975000595864,"DNK",5,"Land mask",NA
"2143",11.0216315989033,55.4816260732673,"DNK",5,"Land mask",NA
"2144",8.30042857828824,56.5856978756355,"DNK",5,"Land mask",NA
"2145",8.57321376222097,56.5749405078911,"DNK",5,"Land mask",NA
"2146",9.16498030579489,56.7010442002129,"DNK",5,"Land mask",NA
"2147",8.62829198802089,56.8568922827588,"DNK",5,"Land mask",NA
"2148",9.12688639374363,56.6706610250844,"DNK",5,"Land mask",NA
"2149",9.13904360691042,56.6879466631496,"DNK",5,"Land mask",NA
"2150",9.1466670047299,56.7413333602294,"DNK",5,"Land mask",NA
"2151",8.58461258080866,56.5517517969129,"DNK",5,"Land mask",NA
"2152",8.58262507790932,56.5582943577572,"DNK",5,"Land mask",NA
"2153",9.11905855350601,56.7797615651631,"DNK",5,"Land mask",NA
"2154",8.54762890311652,56.8113481165105,"DNK",5,"Land mask",NA
"2155",8.64456455477268,56.6259521361534,"DNK",5,"Land mask",NA
"2156",8.5001228587876,56.7652836839978,"DNK",5,"Land mask",NA
"2157",8.57613343430394,56.5687999654262,"DNK",5,"Land mask",NA
"2158",8.55967996248399,56.8118843828842,"DNK",5,"Land mask",NA
"2159",8.70313659644361,56.6347139008921,"DNK",5,"Land mask",NA
"2160",10.0567771444683,55.795959835433,"DNK",5,"Land mask",NA
"2161",10.2774665941677,55.9485639242882,"DNK",5,"Land mask",NA
"2162",10.4500719828607,56.2077435649146,"DNK",5,"Land mask",NA
"2163",8.7170919485528,56.631500052838,"DNK",5,"Land mask",NA
"2164",8.74038805466885,56.6398008927646,"DNK",5,"Land mask",NA
"2165",8.60204500744774,56.8341900353024,"DNK",5,"Land mask",NA
"2166",11.1068499984484,55.4816665859854,"DNK",5,"Land mask",NA
"2167",-0.487937460888122,38.3455094456793,"ESP",2,"state/province based suitability","Alicante"
"2168",-2.46312530015449,36.8340353831248,"ESP",2,"state/province based suitability","Almeria"
"2169",-5.83898991440216,43.6586646127094,"ESP",2,"state/province based suitability","Asturias"
"2170",2.63120975068874,39.5789932402368,"ESP",2,"state/province based suitability","Baleares"
"2171",-6.27596649485711,36.5551831681314,"ESP",2,"state/province based suitability","Cadiz"
"2172",-3.80894070743218,43.4881433056444,"ESP",2,"state/province based suitability","Cantabria"
"2173",0.0258459873830984,39.9822798132249,"ESP",2,"state/province based suitability","Castellon"
"2174",3.19314183667606,41.8933970697775,"ESP",2,"state/province based suitability","Gerona"
"2175",-3.40362197817013,36.6954794874015,"ESP",2,"state/province based suitability","Granada"
"2176",-8.41212180997977,43.3694189359316,"ESP",2,"state/province based suitability","La Coruna"
"2177",-15.4118970955001,28.1784197341921,"ESP",2,"state/province based suitability","Las Palmas"
"2178",-4.42214679096381,36.7058163716795,"ESP",2,"state/province based suitability","Malaga"
"2179",-8.6587390846025,42.4251196821179,"ESP",2,"state/province based suitability","Pontevedra"
"2180",-16.2518641973213,28.4640135404726,"ESP",2,"state/province based suitability","Santa Cruz de Tenerife"
"2181",1.25386165467448,41.109958666992,"ESP",2,"state/province based suitability","Tarragona"
"2182",-0.320867215837877,39.4756498728376,"ESP",2,"state/province based suitability","Valencia"
"2183",-2.9200783381913,43.436972390962,"ESP",2,"state/province based suitability","Vizcaya"
"2184",-1.19900199199998,45.86621681,"FRA",5,"Land mask",NA
"2185",-1.21491816999998,45.906421493,"FRA",5,"Land mask",NA
"2186",-1.21033177399994,45.8625769000001,"FRA",5,"Land mask",NA
"2187",-1.23656887099997,45.9462263070001,"FRA",5,"Land mask",NA
"2188",-1.23116003099994,45.923732794,"FRA",5,"Land mask",NA
"2189",-1.48589184299993,46.2022092020001,"FRA",5,"Land mask",NA
"2190",-4.17762958399993,47.855380955,"FRA",5,"Land mask",NA
"2191",-4.86425374199996,48.0407095310001,"FRA",5,"Land mask",NA
"2192",-1.28968915699994,46.3119754250001,"FRA",5,"Land mask",NA
"2193",-2.49179412499996,47.4959866950001,"FRA",5,"Land mask",NA
"2194",-1.11961090599993,45.7924432840001,"FRA",5,"Land mask",NA
"2195",-4.57111928299997,48.560596624,"FRA",5,"Land mask",NA
"2196",-4.60326568499994,48.576735753,"FRA",5,"Land mask",NA
"2197",-1.09594838299995,45.775337258,"FRA",5,"Land mask",NA
"2198",-1.07417520099995,45.7536502020001,"FRA",5,"Land mask",NA
"2199",-2.89286268699993,47.5900097420001,"FRA",5,"Land mask",NA
"2200",-1.07191050199998,46.053232285,"FRA",5,"Land mask",NA
"2201",-1.15453662899995,45.8436151350001,"FRA",5,"Land mask",NA
"2202",-4.27126272199996,48.3125259030001,"FRA",5,"Land mask",NA
"2203",-3.69110368699995,47.8204989270001,"FRA",5,"Land mask",NA
"2204",-1.02210344899993,45.7531880940001,"FRA",5,"Land mask",NA
"2205",-4.53281050299995,48.0321964400001,"FRA",5,"Land mask",NA
"2206",-4.52865846399993,48.593793938,"FRA",5,"Land mask",NA
"2207",-1.64071885899995,46.4359437520001,"FRA",5,"Land mask",NA
"2208",-2.65301868799997,47.5357466610001,"FRA",5,"Land mask",NA
"2209",-1.13462339999995,45.808936567,"FRA",5,"Land mask",NA
"2210",-1.10349329399997,45.8641558370001,"FRA",5,"Land mask",NA
"2211",-1.03970623699996,45.739852951,"FRA",5,"Land mask",NA
"2212",-3.09433776099996,48.7989647570001,"FRA",5,"Land mask",NA
"2213",-1.07950350399994,45.872815449,"FRA",5,"Land mask",NA
"2214",-1.10918869999995,45.771272464,"FRA",5,"Land mask",NA
"2215",-3.11911505999996,48.7660290370001,"FRA",5,"Land mask",NA
"2216",-3.20663648399994,48.8176540650001,"FRA",5,"Land mask",NA
"2217",-2.23308028699995,47.1451666400001,"FRA",5,"Land mask",NA
"2218",-3.12365595999995,48.760005865,"FRA",5,"Land mask",NA
"2219",-1.05060380299994,45.738096881,"FRA",5,"Land mask",NA
"2220",-1.13104847799997,45.7819906760001,"FRA",5,"Land mask",NA
"2221",-0.99419243799997,45.713971771,"FRA",5,"Land mask",NA
"2222",-1.11320618699995,45.780546273,"FRA",5,"Land mask",NA
"2223",-4.23106344899998,48.2638274080001,"FRA",5,"Land mask",NA
"2224",-4.33551366599994,48.3481665420001,"FRA",5,"Land mask",NA
"2225",-1.62261758999995,49.0789274380001,"FRA",5,"Land mask",NA
"2226",-3.52884708899995,47.7886353750001,"FRA",5,"Land mask",NA
"2227",-4.38003129599997,48.393068364,"FRA",5,"Land mask",NA
"2228",-1.29298054599997,46.140678904,"FRA",5,"Land mask",NA
"2229",-2.97753791599996,48.770200598,"FRA",5,"Land mask",NA
"2230",-1.57154926499993,48.9633401950001,"FRA",5,"Land mask",NA
"2231",-4.33301016499996,47.7957510940001,"FRA",5,"Land mask",NA
"2232",-1.58249439299993,48.861862725,"FRA",5,"Land mask",NA
"2233",-3.04696755199996,48.8209116460001,"FRA",5,"Land mask",NA
"2234",-3.70659424699994,47.814061983,"FRA",5,"Land mask",NA
"2235",-2.28986417199997,48.6419156600001,"FRA",5,"Land mask",NA
"2236",-1.28390677799996,49.576751067,"FRA",5,"Land mask",NA
"2237",-3.31785634099998,47.7021991070001,"FRA",5,"Land mask",NA
"2238",-1.84945158999994,48.6706622880001,"FRA",5,"Land mask",NA
"2239",-3.55600664099995,48.8109987110001,"FRA",5,"Land mask",NA
"2240",-1.15786369799997,49.4083068480001,"FRA",5,"Land mask",NA
"2241",-2.70445578899995,47.592561936,"FRA",5,"Land mask",NA
"2242",-1.16407581299995,46.013219828,"FRA",5,"Land mask",NA
"2243",-1.57327502399994,48.916987985,"FRA",5,"Land mask",NA
"2244",-2.83342290899998,47.580573977,"FRA",5,"Land mask",NA
"2245",-3.45335308199998,47.647425803,"FRA",5,"Land mask",NA
"2246",-2.47341168599996,47.5041742970001,"FRA",5,"Land mask",NA
"2247",-4.12907977599997,47.889745426,"FRA",5,"Land mask",NA
"2248",-1.62151664799995,49.0759334430001,"FRA",5,"Land mask",NA
"2249",-1.25174796799996,46.282937319,"FRA",5,"Land mask",NA
"2250",-1.12281626699996,45.9990077410001,"FRA",5,"Land mask",NA
"2251",-1.63105737899997,49.1008567050001,"FRA",5,"Land mask",NA
"2252",-1.21683350099994,45.9476049800001,"FRA",5,"Land mask",NA
"2253",-2.94565815799996,47.588374473,"FRA",5,"Land mask",NA
"2254",-1.36446608599994,46.262336901,"FRA",5,"Land mask",NA
"2255",-1.30867100099994,46.0348534670001,"FRA",5,"Land mask",NA
"2256",-1.13676413699994,45.9004836710001,"FRA",5,"Land mask",NA
"2257",-4.61639627899996,48.6009469950001,"FRA",5,"Land mask",NA
"2258",-3.64433965799998,47.7861332470001,"FRA",5,"Land mask",NA
"2259",-1.64660427399997,49.2166102790001,"FRA",5,"Land mask",NA
"2260",-1.71228981499996,49.305138674,"FRA",5,"Land mask",NA
"2261",-1.78576727899997,48.636467226,"FRA",5,"Land mask",NA
"2262",-2.22354926299994,47.2188765070001,"FRA",5,"Land mask",NA
"2263",-1.16462999399994,45.8193105820001,"FRA",5,"Land mask",NA
"2264",-1.33192058399993,46.197786045,"FRA",5,"Land mask",NA
"2265",-1.15473046099993,45.8703729540001,"FRA",5,"Land mask",NA
"2266",-1.61761577799996,49.180266498,"FRA",5,"Land mask",NA
"2267",-1.19979191899995,45.9287994040001,"FRA",5,"Land mask",NA
"2268",-1.18179490499995,46.22513486,"FRA",5,"Land mask",NA
"2269",-2.82966222999994,47.592958842,"FRA",5,"Land mask",NA
"2270",-1.66948826899994,49.2590656770001,"FRA",5,"Land mask",NA
"2271",-4.36073102499995,48.3452378170001,"FRA",5,"Land mask",NA
"2272",-1.15597858099994,46.279303988,"FRA",5,"Land mask",NA
"2273",-2.62951647399996,47.50197891,"FRA",5,"Land mask",NA
"2274",-1.47802769199996,46.2241864370001,"FRA",5,"Land mask",NA
"2275",-1.28988991699993,49.5347277480001,"FRA",5,"Land mask",NA
"2276",-2.20168713099997,46.9777903120001,"FRA",5,"Land mask",NA
"2277",-2.95161112399995,47.6208261400001,"FRA",5,"Land mask",NA
"2278",-4.57490613999994,48.6027811070001,"FRA",5,"Land mask",NA
"2279",-1.58912618599993,48.929004363,"FRA",5,"Land mask",NA
"2280",-4.31521606399997,48.330533867,"FRA",5,"Land mask",NA
"2281",-2.17115655099997,46.9044798620001,"FRA",5,"Land mask",NA
"2282",-1.19078034099994,45.8377051750001,"FRA",5,"Land mask",NA
"2283",-2.21525275799996,48.609118451,"FRA",5,"Land mask",NA
"2284",-1.11505610799998,45.9244457360001,"FRA",5,"Land mask",NA
"2285",-1.75157331099996,48.6269313330001,"FRA",5,"Land mask",NA
"2286",-3.10794711099993,47.577636012,"FRA",5,"Land mask",NA
"2287",-3.98010651999994,47.8933409890001,"FRA",5,"Land mask",NA
"2288",-1.29344790399995,49.558058472,"FRA",5,"Land mask",NA
"2289",-1.22517749299993,49.562125747,"FRA",5,"Land mask",NA
"2290",-1.57929776699996,48.9449951030001,"FRA",5,"Land mask",NA
"2291",-2.63171036799997,47.51714622,"FRA",5,"Land mask",NA
"2292",-2.49735866499998,47.3048438930001,"FRA",5,"Land mask",NA
"2293",-1.60265813299998,49.0108597930001,"FRA",5,"Land mask",NA
"2294",-3.85155394599997,48.6701548710001,"FRA",5,"Land mask",NA
"2295",-4.38687292599997,48.3112301830001,"FRA",5,"Land mask",NA
"2296",-1.67452364199994,48.6597298730001,"FRA",5,"Land mask",NA
"2297",-2.02351234299994,47.05819776,"FRA",5,"Land mask",NA
"2298",-1.80932681999997,48.88505216,"FRA",5,"Land mask",NA
"2299",-2.99632185899998,48.8119844930001,"FRA",5,"Land mask",NA
"2300",-3.05451030899997,48.8414449850001,"FRA",5,"Land mask",NA
"2301",-2.28986417199997,48.6419156600001,"FRA",5,"Land mask",NA
"2302",-2.98816863899998,47.5750307060001,"FRA",5,"Land mask",NA
"2303",-1.57399962499994,48.9160571580001,"FRA",5,"Land mask",NA
"2304",-2.95659192399995,47.559106399,"FRA",5,"Land mask",NA
"2305",-1.17442404899992,45.886060813,"FRA",5,"Land mask",NA
"2306",-3.02159671799996,47.5933565350001,"FRA",5,"Land mask",NA
"2307",-1.17392088999998,46.2796635920001,"FRA",5,"Land mask",NA
"2308",-2.12917619299998,46.8962731460001,"FRA",5,"Land mask",NA
"2309",-4.23140309599995,48.294809152,"FRA",5,"Land mask",NA
"2310",-3.74940287299995,47.830166653,"FRA",5,"Land mask",NA
"2311",-3.26700092299996,48.844267432,"FRA",5,"Land mask",NA
"2312",-4.57869310299998,48.2831109140001,"FRA",5,"Land mask",NA
"2313",-3.85686341499996,48.6328733890001,"FRA",5,"Land mask",NA
"2314",-2.45363953699996,47.418805546,"FRA",5,"Land mask",NA
"2315",-2.45507612199998,47.4208552590001,"FRA",5,"Land mask",NA
"2316",-3.31744029399994,47.7492771240001,"FRA",5,"Land mask",NA
"2317",-1.18795063099998,46.2425257840001,"FRA",5,"Land mask",NA
"2318",-1.48266713299995,46.1967099710001,"FRA",5,"Land mask",NA
"2319",-2.82555326399995,47.5588230290001,"FRA",5,"Land mask",NA
"2320",-2.22106163599994,47.1562617170001,"FRA",5,"Land mask",NA
"2321",-2.65269445899997,47.5087458080001,"FRA",5,"Land mask",NA
"2322",-4.24214645499995,48.3028910210001,"FRA",5,"Land mask",NA
"2323",-3.87594236099994,48.654400523,"FRA",5,"Land mask",NA
"2324",-3.02815268199993,47.6169012240001,"FRA",5,"Land mask",NA
"2325",-1.16147126199996,45.819728781,"FRA",5,"Land mask",NA
"2326",-2.07932973499993,46.97329388,"FRA",5,"Land mask",NA
"2327",-4.30198531899993,48.342387871,"FRA",5,"Land mask",NA
"2328",-2.84908718599996,47.6151248420001,"FRA",5,"Land mask",NA
"2329",-1.74126576299994,48.636449784,"FRA",5,"Land mask",NA
"2330",-2.50170876799996,47.4635874360001,"FRA",5,"Land mask",NA
"2331",-1.14184315099993,46.118139612,"FRA",5,"Land mask",NA
"2332",-1.18445621899997,45.797540498,"FRA",5,"Land mask",NA
"2333",-1.45289191199993,49.694721515,"FRA",5,"Land mask",NA
"2334",-1.10587801699995,46.0578301090001,"FRA",5,"Land mask",NA
"2335",-9.76200425499997,53.5997775690001,"IRL",5,"Land mask",NA
"2336",-9.48193043399993,51.691947091,"IRL",5,"Land mask",NA
"2337",-9.47549103399996,51.6880704050001,"IRL",5,"Land mask",NA
"2338",-9.54546922499998,51.6589092730001,"IRL",5,"Land mask",NA
"2339",-9.55184229899993,51.6577251030001,"IRL",5,"Land mask",NA
"2340",-9.54767746699997,51.658620882,"IRL",5,"Land mask",NA
"2341",-8.96618742899994,53.1754618430001,"IRL",5,"Land mask",NA
"2342",-9.47248812999993,51.695752541,"IRL",5,"Land mask",NA
"2343",-9.45988072799997,51.69290376,"IRL",5,"Land mask",NA
"2344",-9.46605722999993,51.718776387,"IRL",5,"Land mask",NA
"2345",-9.45879985199997,51.7042294230001,"IRL",5,"Land mask",NA
"2346",-9.47693055499997,51.703800937,"IRL",5,"Land mask",NA
